"PRJID","num_issues","num_HighImpact","num_ModImpact","num_LowImpact"
"PRJ0001",9,5,3,1
"PRJ0002",7,3,2,2
"PRJ0003",5,2,2,1
"PRJ0004",0,0,0,0
"PRJ0005",1,0,1,0
"PRJ0006",0,0,0,0
"PRJ0007",6,2,3,1
"PRJ0008",9,4,4,1
"PRJ0009",0,0,0,0
"PRJ0010",0,0,0,0
"PRJ0011",13,1,9,3
"PRJ0012",11,0,5,6
"PRJ0013",21,7,12,2
"PRJ0014",7,4,3,0
"PRJ0015",6,5,1,0
"PRJ0016",11,3,5,3
"PRJ0017",8,4,3,1
"PRJ0018",5,4,1,0
"PRJ0019",58,8,27,23
"PRJ0020",21,14,7,0
"PRJ0021",0,0,0,0
"PRJ0022",20,20,0,0
"PRJ0023",4,3,1,0
"PRJ0024",0,0,0,0
"PRJ0025",36,8,16,12
"PRJ0026",3,0,2,1
"PRJ0027",3,3,0,0
"PRJ0028",6,0,3,3
"PRJ0029",4,3,1,0
"PRJ0030",60,40,13,7
"PRJ0031",3,1,2,0
"PRJ0032",2,2,0,0
"PRJ0033",0,0,0,0
"PRJ0034",0,0,0,0
"PRJ0035",7,7,0,0
"PRJ0036",12,0,3,9
"PRJ0037",3,2,1,0
"PRJ0038",12,3,7,2
"PRJ0039",4,0,0,4
"PRJ0040",1,0,1,0
"PRJ0041",0,0,0,0
"PRJ0042",0,0,0,0
"PRJ0043",2,1,1,0
"PRJ0044",0,0,0,0
"PRJ0045",44,8,11,25
"PRJ0046",12,10,0,2
"PRJ0047",6,2,0,4
"PRJ0048",0,0,0,0
"PRJ0049",5,0,5,0
"PRJ0050",16,11,2,3
"PRJ0051",0,0,0,0
"PRJ0052",0,0,0,0
"PRJ0053",10,0,0,10
"PRJ0054",12,2,8,2
"PRJ0055",0,0,0,0
"PRJ0056",12,3,5,4
"PRJ0057",7,4,1,2
"PRJ0058",4,0,0,4
"PRJ0059",0,0,0,0
"PRJ0060",0,0,0,0
"PRJ0061",1,0,0,1
"PRJ0062",0,0,0,0
"PRJ0063",1,0,1,0
"PRJ0064",1,0,0,1
"PRJ0065",0,0,0,0
"PRJ0066",1,0,0,1
"PRJ0067",2,0,0,2
"PRJ0068",0,0,0,0
"PRJ0069",6,4,2,0
"PRJ0070",0,0,0,0
"PRJ0071",7,5,1,1
"PRJ0072",1,0,1,0
"PRJ0073",1,0,1,0
"PRJ0074",0,0,0,0
"PRJ0075",0,0,0,0
"PRJ0076",0,0,0,0
"PRJ0077",0,0,0,0
"PRJ0078",5,5,0,0
"PRJ0079",0,0,0,0
"PRJ0080",2,1,0,1
"PRJ0081",15,4,4,7
"PRJ0082",3,2,1,0
"PRJ0083",2,1,0,1
"PRJ0084",2,1,0,1
"PRJ0085",0,0,0,0
"PRJ0086",3,1,0,2
"PRJ0087",1,0,0,1
"PRJ0088",8,5,2,1
"PRJ0089",0,0,0,0
"PRJ0090",0,0,0,0
"PRJ0091",1,1,0,0
"PRJ0092",2,0,1,1
"PRJ0093",2,0,1,1
"PRJ0094",0,0,0,0
"PRJ0095",0,0,0,0
"PRJ0096",0,0,0,0
"PRJ0097",38,1,13,24
"PRJ0098",0,0,0,0
"PRJ0099",1,1,0,0
"PRJ0100",0,0,0,0
"PRJ0101",0,0,0,0
"PRJ0102",5,2,3,0
"PRJ0103",10,4,4,2
"PRJ0104",0,0,0,0
"PRJ0105",5,0,0,5
"PRJ0106",0,0,0,0
"PRJ0107",6,0,3,3
"PRJ0108",2,1,0,1
"PRJ0109",0,0,0,0
"PRJ0110",11,0,1,10
"PRJ0111",1,0,1,0
"PRJ0112",1,1,0,0
"PRJ0113",4,0,3,1
"PRJ0114",2,0,1,1
"PRJ0115",0,0,0,0
"PRJ0116",13,8,4,1
"PRJ0117",1,0,1,0
"PRJ0118",3,0,2,1
"PRJ0119",13,0,8,5
"PRJ0120",0,0,0,0
"PRJ0121",37,17,13,7
"PRJ0122",0,0,0,0
"PRJ0123",1,0,0,1
"PRJ0124",10,9,0,1
"PRJ0125",3,1,1,1
"PRJ0126",0,0,0,0
"PRJ0127",0,0,0,0
"PRJ0128",0,0,0,0
"PRJ0129",1,0,0,1
"PRJ0130",0,0,0,0
"PRJ0131",13,9,2,2
"PRJ0132",1,1,0,0
"PRJ0133",17,2,5,10
"PRJ0134",0,0,0,0
"PRJ0135",2,1,1,0
"PRJ0136",0,0,0,0
"PRJ0137",1,0,0,1
"PRJ0138",10,2,6,2
"PRJ0139",2,1,0,1
"PRJ0140",0,0,0,0
"PRJ0141",0,0,0,0
"PRJ0142",10,2,5,3
"PRJ0143",0,0,0,0
"PRJ0144",0,0,0,0
"PRJ0145",15,9,6,0
"PRJ0146",0,0,0,0
"PRJ0147",1,0,0,1
"PRJ0148",1,1,0,0
"PRJ0149",2,0,1,1
"PRJ0150",1,0,1,0
"PRJ0151",0,0,0,0
"PRJ0152",1,0,1,0
"PRJ0153",0,0,0,0
"PRJ0154",2,0,1,1
"PRJ0155",9,9,0,0
"PRJ0156",2,0,1,1
"PRJ0157",0,0,0,0
"PRJ0158",0,0,0,0
"PRJ0159",1,0,1,0
"PRJ0160",0,0,0,0
"PRJ0161",0,0,0,0
"PRJ0162",0,0,0,0
"PRJ0163",0,0,0,0
"PRJ0164",10,3,2,5
"PRJ0165",0,0,0,0
"PRJ0166",12,9,3,0
"PRJ0167",2,2,0,0
"PRJ0168",12,4,5,3
"PRJ0169",0,0,0,0
"PRJ0170",0,0,0,0
"PRJ0171",6,4,0,2
"PRJ0172",11,7,4,0
"PRJ0173",0,0,0,0
"PRJ0174",1,0,0,1
"PRJ0175",0,0,0,0
"PRJ0176",0,0,0,0
"PRJ0177",1,0,1,0
"PRJ0178",18,11,6,1
"PRJ0179",0,0,0,0
"PRJ0180",0,0,0,0
"PRJ0181",6,5,0,1
"PRJ0182",0,0,0,0
"PRJ0183",1,0,0,1
"PRJ0184",0,0,0,0
"PRJ0185",4,4,0,0
"PRJ0186",5,4,1,0
"PRJ0187",18,3,5,10
"PRJ0188",0,0,0,0
"PRJ0189",0,0,0,0
"PRJ0190",0,0,0,0
"PRJ0191",1,1,0,0
"PRJ0192",1,0,0,1
"PRJ0193",6,4,1,1
"PRJ0194",3,0,0,3
"PRJ0195",0,0,0,0
"PRJ0196",137,70,53,14
"PRJ0197",0,0,0,0
"PRJ0198",3,1,1,1
"PRJ0199",4,0,3,1
"PRJ0200",0,0,0,0
"PRJ0201",0,0,0,0
"PRJ0202",3,2,1,0
"PRJ0203",2,0,0,2
"PRJ0204",0,0,0,0
"PRJ0205",0,0,0,0
"PRJ0206",1,0,1,0
"PRJ0207",4,0,0,4
"PRJ0208",8,0,5,3
"PRJ0209",0,0,0,0
"PRJ0210",5,0,4,1
"PRJ0211",1,0,1,0
"PRJ0212",0,0,0,0
"PRJ0213",0,0,0,0
"PRJ0214",0,0,0,0
"PRJ0215",3,1,1,1
"PRJ0216",0,0,0,0
"PRJ0217",1,0,0,1
"PRJ0218",0,0,0,0
"PRJ0219",0,0,0,0
"PRJ0220",3,1,0,2
"PRJ0221",0,0,0,0
"PRJ0222",4,2,0,2
"PRJ0223",0,0,0,0
"PRJ0224",7,0,5,2
"PRJ0225",8,3,3,2
"PRJ0226",0,0,0,0
"PRJ0227",0,0,0,0
"PRJ0228",3,0,3,0
"PRJ0229",0,0,0,0
"PRJ0230",0,0,0,0
"PRJ0231",5,0,0,5
"PRJ0232",0,0,0,0
"PRJ0233",0,0,0,0
"PRJ0234",19,11,8,0
"PRJ0235",0,0,0,0
"PRJ0236",0,0,0,0
"PRJ0237",1,0,1,0
"PRJ0238",4,2,2,0
"PRJ0239",1,0,0,1
"PRJ0240",12,5,4,3
"PRJ0241",19,2,3,14
"PRJ0242",1,1,0,0
"PRJ0243",0,0,0,0
"PRJ0244",2,1,0,1
"PRJ0245",0,0,0,0
"PRJ0246",21,11,8,2
"PRJ0247",13,9,1,3
"PRJ0248",5,2,2,1
"PRJ0249",4,2,2,0
"PRJ0250",0,0,0,0
"PRJ0251",0,0,0,0
"PRJ0252",0,0,0,0
"PRJ0253",1,1,0,0
"PRJ0254",13,1,5,7
"PRJ0255",0,0,0,0
"PRJ0256",4,1,2,1
"PRJ0257",1,0,1,0
"PRJ0258",25,6,8,11
"PRJ0259",3,0,0,3
"PRJ0260",0,0,0,0
"PRJ0261",5,0,3,2
"PRJ0262",7,0,2,5
"PRJ0263",1,1,0,0
"PRJ0264",2,1,0,1
"PRJ0265",0,0,0,0
"PRJ0266",4,0,0,4
"PRJ0267",7,0,2,5
"PRJ0268",0,0,0,0
"PRJ0269",0,0,0,0
"PRJ0270",0,0,0,0
"PRJ0271",21,6,6,9
"PRJ0272",2,0,1,1
"PRJ0273",3,0,2,1
"PRJ0274",0,0,0,0
"PRJ0275",10,4,5,1
"PRJ0276",0,0,0,0
"PRJ0277",0,0,0,0
"PRJ0278",2,1,0,1
"PRJ0279",1,0,0,1
"PRJ0280",3,0,3,0
"PRJ0281",0,0,0,0
"PRJ0282",10,6,4,0
"PRJ0283",1,0,1,0
"PRJ0284",1,1,0,0
"PRJ0285",0,0,0,0
"PRJ0286",1,1,0,0
"PRJ0287",3,1,2,0
"PRJ0288",1,0,1,0
"PRJ0289",9,8,0,1
"PRJ0290",1,1,0,0
"PRJ0291",0,0,0,0
"PRJ0292",0,0,0,0
"PRJ0293",1,0,1,0
"PRJ0294",0,0,0,0
"PRJ0295",2,0,1,1
"PRJ0296",10,0,1,9
"PRJ0297",2,0,0,2
"PRJ0298",0,0,0,0
"PRJ0299",57,22,13,22
"PRJ0300",2,1,0,1
"PRJ0301",0,0,0,0
"PRJ0302",1,1,0,0
"PRJ0303",3,2,1,0
"PRJ0304",4,2,0,2
"PRJ0305",8,0,5,3
"PRJ0306",38,6,5,27
"PRJ0307",26,16,4,6
"PRJ0308",18,8,6,4
"PRJ0309",8,1,4,3
"PRJ0310",13,2,1,10
"PRJ0311",0,0,0,0
"PRJ0312",3,0,0,3
"PRJ0313",0,0,0,0
"PRJ0314",0,0,0,0
"PRJ0315",4,0,2,2
"PRJ0316",3,1,0,2
"PRJ0317",2,0,0,2
"PRJ0318",1,0,0,1
"PRJ0319",0,0,0,0
"PRJ0320",5,3,1,1
"PRJ0321",1,0,0,1
"PRJ0322",12,5,7,0
"PRJ0323",11,0,7,4
"PRJ0324",10,4,3,3
"PRJ0325",1,1,0,0
"PRJ0326",3,1,1,1
"PRJ0327",3,0,1,2
"PRJ0328",1,1,0,0
"PRJ0329",0,0,0,0
"PRJ0330",2,1,0,1
"PRJ0331",3,0,3,0
"PRJ0332",0,0,0,0
"PRJ0333",15,10,2,3
"PRJ0334",0,0,0,0
"PRJ0335",0,0,0,0
"PRJ0336",0,0,0,0
"PRJ0337",3,0,2,1
"PRJ0338",2,2,0,0
"PRJ0339",9,5,4,0
"PRJ0340",3,0,1,2
"PRJ0341",2,2,0,0
"PRJ0342",0,0,0,0
"PRJ0343",1,1,0,0
"PRJ0344",0,0,0,0
"PRJ0345",0,0,0,0
"PRJ0346",3,0,1,2
"PRJ0347",0,0,0,0
"PRJ0348",0,0,0,0
"PRJ0349",0,0,0,0
"PRJ0350",3,0,0,3
"PRJ0351",4,0,1,3
"PRJ0352",0,0,0,0
"PRJ0353",1,0,1,0
"PRJ0354",2,0,0,2
"PRJ0355",0,0,0,0
"PRJ0356",0,0,0,0
"PRJ0357",6,2,2,2
"PRJ0358",5,0,2,3
"PRJ0359",3,0,0,3
"PRJ0360",0,0,0,0
"PRJ0361",2,0,2,0
"PRJ0362",6,1,1,4
"PRJ0363",4,2,2,0
"PRJ0364",0,0,0,0
"PRJ0365",37,1,27,9
"PRJ0366",0,0,0,0
"PRJ0367",0,0,0,0
"PRJ0368",5,4,0,1
"PRJ0369",0,0,0,0
"PRJ0370",39,15,15,9
"PRJ0371",1,0,0,1
"PRJ0372",2,0,2,0
"PRJ0373",17,4,12,1
"PRJ0374",13,1,8,4
"PRJ0375",5,1,1,3
"PRJ0376",0,0,0,0
"PRJ0377",6,2,4,0
"PRJ0378",4,1,2,1
"PRJ0379",2,2,0,0
"PRJ0380",19,6,12,1
"PRJ0381",1,0,0,1
"PRJ0382",15,3,8,4
"PRJ0383",1,1,0,0
"PRJ0384",0,0,0,0
"PRJ0385",0,0,0,0
"PRJ0386",1,0,0,1
"PRJ0387",2,1,0,1
"PRJ0388",1,1,0,0
"PRJ0389",25,10,5,10
"PRJ0390",0,0,0,0
"PRJ0391",195,87,65,43
"PRJ0392",4,1,2,1
"PRJ0393",0,0,0,0
"PRJ0394",16,10,3,3
"PRJ0395",37,24,8,5
"PRJ0396",1,0,1,0
"PRJ0397",4,3,1,0
"PRJ0398",0,0,0,0
"PRJ0399",1,1,0,0
"PRJ0400",0,0,0,0
"PRJ0401",0,0,0,0
"PRJ0402",3,2,0,1
"PRJ0403",0,0,0,0
"PRJ0404",1,0,0,1
"PRJ0405",0,0,0,0
"PRJ0406",0,0,0,0
"PRJ0407",9,6,0,3
"PRJ0408",0,0,0,0
"PRJ0409",8,0,4,4
"PRJ0410",4,0,3,1
"PRJ0411",0,0,0,0
"PRJ0412",0,0,0,0
"PRJ0413",40,13,14,13
"PRJ0414",90,31,53,6
"PRJ0415",14,4,6,4
"PRJ0416",4,2,2,0
"PRJ0417",8,5,1,2
"PRJ0418",2,0,2,0
"PRJ0419",21,0,0,21
"PRJ0420",0,0,0,0
"PRJ0421",20,12,7,1
"PRJ0422",0,0,0,0
"PRJ0423",2,0,1,1
"PRJ0424",2,0,2,0
"PRJ0425",2,0,1,1
"PRJ0426",61,44,15,2
"PRJ0427",4,0,2,2
"PRJ0428",12,2,7,3
"PRJ0429",6,4,2,0
"PRJ0430",5,4,1,0
"PRJ0431",0,0,0,0
"PRJ0432",103,36,46,21
"PRJ0433",7,1,3,3
"PRJ0434",13,7,3,3
"PRJ0435",8,3,2,3
"PRJ0436",10,4,5,1
"PRJ0437",0,0,0,0
"PRJ0438",0,0,0,0
"PRJ0439",0,0,0,0
"PRJ0440",6,3,3,0
"PRJ0441",0,0,0,0
"PRJ0442",0,0,0,0
"PRJ0443",3,1,1,1
"PRJ0444",1,1,0,0
"PRJ0445",0,0,0,0
"PRJ0446",0,0,0,0
"PRJ0447",0,0,0,0
"PRJ0448",0,0,0,0
"PRJ0449",21,14,2,5
"PRJ0450",0,0,0,0
"PRJ0451",20,13,3,4
"PRJ0452",0,0,0,0
"PRJ0453",60,19,24,17
"PRJ0454",5,0,0,5
"PRJ0455",2,1,1,0
"PRJ0456",0,0,0,0
"PRJ0457",3,0,3,0
"PRJ0458",0,0,0,0
"PRJ0459",2,1,1,0
"PRJ0460",0,0,0,0
"PRJ0461",6,5,0,1
"PRJ0462",7,4,2,1
"PRJ0463",39,10,16,13
"PRJ0464",2,0,1,1
"PRJ0465",0,0,0,0
"PRJ0466",12,4,5,3
"PRJ0467",2,1,0,1
"PRJ0468",3,2,0,1
"PRJ0469",3,2,0,1
"PRJ0470",0,0,0,0
"PRJ0471",0,0,0,0
"PRJ0472",2,1,1,0
"PRJ0473",0,0,0,0
"PRJ0474",0,0,0,0
"PRJ0475",2,2,0,0
"PRJ0476",1,1,0,0
"PRJ0477",5,3,1,1
"PRJ0478",13,2,8,3
"PRJ0479",3,0,3,0
"PRJ0480",11,3,7,1
"PRJ0481",1,0,0,1
"PRJ0482",7,1,3,3
"PRJ0483",2,0,1,1
"PRJ0484",4,2,2,0
"PRJ0485",0,0,0,0
"PRJ0486",1,1,0,0
"PRJ0487",0,0,0,0
"PRJ0488",0,0,0,0
"PRJ0489",10,9,0,1
"PRJ0490",0,0,0,0
"PRJ0491",3,0,2,1
"PRJ0492",0,0,0,0
"PRJ0493",0,0,0,0
"PRJ0494",0,0,0,0
"PRJ0495",0,0,0,0
"PRJ0496",1,0,0,1
"PRJ0497",1,0,0,1
"PRJ0498",29,21,7,1
"PRJ0499",2,0,2,0
"PRJ0500",16,12,3,1
"PRJ0501",3,2,0,1
"PRJ0502",22,5,8,9
"PRJ0503",0,0,0,0
"PRJ0504",20,15,3,2
"PRJ0505",6,5,1,0
"PRJ0506",1,0,0,1
"PRJ0507",12,2,8,2
"PRJ0508",23,12,6,5
"PRJ0509",9,2,3,4
"PRJ0510",2,1,0,1
"PRJ0511",2,0,2,0
"PRJ0512",24,7,15,2
"PRJ0513",8,5,2,1
"PRJ0514",2,1,0,1
"PRJ0515",4,1,3,0
"PRJ0516",5,0,4,1
"PRJ0517",0,0,0,0
"PRJ0518",0,0,0,0
"PRJ0519",2,2,0,0
"PRJ0520",0,0,0,0
"PRJ0521",1,1,0,0
"PRJ0522",0,0,0,0
"PRJ0523",3,1,2,0
"PRJ0524",0,0,0,0
"PRJ0525",0,0,0,0
"PRJ0526",0,0,0,0
"PRJ0527",29,5,18,6
"PRJ0528",11,7,3,1
"PRJ0529",13,4,1,8
"PRJ0530",3,0,3,0
"PRJ0531",15,3,12,0
"PRJ0532",1,0,0,1
"PRJ0533",5,2,2,1
"PRJ0534",6,1,5,0
"PRJ0535",1,0,0,1
"PRJ0536",5,2,2,1
"PRJ0537",3,2,0,1
"PRJ0538",20,11,4,5
"PRJ0539",17,5,3,9
"PRJ0540",0,0,0,0
"PRJ0541",0,0,0,0
"PRJ0542",3,0,2,1
"PRJ0543",0,0,0,0
"PRJ0544",16,9,3,4
"PRJ0545",0,0,0,0
"PRJ0546",10,1,1,8
"PRJ0547",64,39,21,4
"PRJ0548",0,0,0,0
"PRJ0549",6,6,0,0
"PRJ0550",0,0,0,0
"PRJ0551",0,0,0,0
"PRJ0552",0,0,0,0
"PRJ0553",1,0,0,1
"PRJ0554",1,1,0,0
"PRJ0555",0,0,0,0
"PRJ0556",30,19,5,6
"PRJ0557",72,24,21,27
"PRJ0558",32,6,25,1
"PRJ0559",3,2,0,1
"PRJ0560",16,9,7,0
"PRJ0561",7,6,1,0
"PRJ0562",0,0,0,0
"PRJ0563",6,6,0,0
"PRJ0564",1,0,1,0
"PRJ0565",5,0,4,1
"PRJ0566",2,0,0,2
"PRJ0567",8,3,0,5
"PRJ0568",8,4,0,4
"PRJ0569",5,1,0,4
"PRJ0570",0,0,0,0
"PRJ0571",2,1,1,0
"PRJ0572",36,28,6,2
"PRJ0573",3,2,1,0
"PRJ0574",2,2,0,0
"PRJ0575",3,0,3,0
"PRJ0576",1,0,0,1
"PRJ0577",0,0,0,0
"PRJ0578",19,0,2,17
"PRJ0579",18,5,8,5
"PRJ0580",6,2,4,0
"PRJ0581",0,0,0,0
"PRJ0582",2,0,0,2
"PRJ0583",5,1,2,2
"PRJ0584",0,0,0,0
"PRJ0585",10,7,1,2
"PRJ0586",9,3,4,2
"PRJ0587",0,0,0,0
"PRJ0588",5,0,2,3
"PRJ0589",3,0,0,3
"PRJ0590",1,0,0,1
"PRJ0591",8,4,1,3
"PRJ0592",2,1,0,1
"PRJ0593",0,0,0,0
"PRJ0594",4,2,0,2
"PRJ0595",0,0,0,0
"PRJ0596",3,1,0,2
"PRJ0597",0,0,0,0
"PRJ0598",0,0,0,0
"PRJ0599",0,0,0,0
"PRJ0600",15,5,9,1
"PRJ0601",0,0,0,0
"PRJ0602",10,3,3,4
"PRJ0603",16,0,4,12
"PRJ0604",1,0,1,0
"PRJ0605",0,0,0,0
"PRJ0606",0,0,0,0
"PRJ0607",1,1,0,0
"PRJ0608",3,1,1,1
"PRJ0609",18,3,6,9
"PRJ0610",2,1,0,1
"PRJ0611",2,0,0,2
"PRJ0612",5,2,2,1
"PRJ0613",6,4,0,2
"PRJ0614",3,1,0,2
"PRJ0615",1,1,0,0
"PRJ0616",2,1,0,1
"PRJ0617",4,1,1,2
"PRJ0618",3,0,0,3
"PRJ0619",5,0,0,5
"PRJ0620",0,0,0,0
"PRJ0621",0,0,0,0
"PRJ0622",7,2,1,4
"PRJ0623",4,2,1,1
"PRJ0624",0,0,0,0
"PRJ0625",4,2,1,1
"PRJ0626",2,1,0,1
"PRJ0627",1,0,1,0
"PRJ0628",8,0,5,3
"PRJ0629",1,0,0,1
"PRJ0630",3,2,1,0
"PRJ0631",14,3,9,2
"PRJ0632",0,0,0,0
"PRJ0633",7,4,1,2
"PRJ0634",32,11,14,7
"PRJ0635",0,0,0,0
"PRJ0636",4,0,0,4
"PRJ0637",2,0,0,2
"PRJ0638",0,0,0,0
"PRJ0639",0,0,0,0
"PRJ0640",1,0,1,0
"PRJ0641",19,6,10,3
"PRJ0642",8,6,1,1
"PRJ0643",1,0,0,1
"PRJ0644",5,3,1,1
"PRJ0645",0,0,0,0
"PRJ0646",0,0,0,0
"PRJ0647",15,1,6,8
"PRJ0648",3,2,1,0
"PRJ0649",10,3,2,5
"PRJ0650",1,0,0,1
"PRJ0651",4,0,2,2
"PRJ0652",8,0,5,3
"PRJ0653",2,0,0,2
"PRJ0654",1,0,0,1
"PRJ0655",13,5,3,5
"PRJ0656",5,0,4,1
"PRJ0657",5,4,0,1
"PRJ0658",5,0,3,2
"PRJ0659",7,0,3,4
"PRJ0660",2,0,0,2
"PRJ0661",3,1,2,0
"PRJ0662",1,0,1,0
"PRJ0663",0,0,0,0
"PRJ0664",0,0,0,0
"PRJ0665",0,0,0,0
"PRJ0666",1,0,0,1
"PRJ0667",10,2,6,2
"PRJ0668",0,0,0,0
"PRJ0669",1,0,0,1
"PRJ0670",2,2,0,0
"PRJ0671",1,0,1,0
"PRJ0672",3,0,3,0
"PRJ0673",0,0,0,0
"PRJ0674",29,12,13,4
"PRJ0675",1,0,1,0
"PRJ0676",1,1,0,0
"PRJ0677",1,0,0,1
"PRJ0678",2,0,1,1
"PRJ0679",4,4,0,0
"PRJ0680",0,0,0,0
"PRJ0681",36,12,20,4
"PRJ0682",12,3,6,3
"PRJ0683",0,0,0,0
"PRJ0684",0,0,0,0
"PRJ0685",2,2,0,0
"PRJ0686",0,0,0,0
"PRJ0687",3,3,0,0
"PRJ0688",15,5,8,2
"PRJ0689",1,0,0,1
"PRJ0690",0,0,0,0
"PRJ0691",4,0,3,1
"PRJ0692",0,0,0,0
"PRJ0693",3,1,1,1
"PRJ0694",4,0,4,0
"PRJ0695",0,0,0,0
"PRJ0696",6,1,1,4
"PRJ0697",6,5,1,0
"PRJ0698",9,2,3,4
"PRJ0699",2,2,0,0
"PRJ0700",1,0,1,0
"PRJ0701",0,0,0,0
"PRJ0702",9,1,7,1
"PRJ0703",3,0,3,0
"PRJ0704",12,6,6,0
"PRJ0705",0,0,0,0
"PRJ0706",0,0,0,0
"PRJ0707",31,5,13,13
"PRJ0708",0,0,0,0
"PRJ0709",17,1,8,8
"PRJ0710",0,0,0,0
"PRJ0711",4,1,3,0
"PRJ0712",3,3,0,0
"PRJ0713",0,0,0,0
"PRJ0714",5,3,1,1
"PRJ0715",0,0,0,0
"PRJ0716",12,3,4,5
"PRJ0717",0,0,0,0
"PRJ0718",0,0,0,0
"PRJ0719",47,11,36,0
"PRJ0720",5,0,5,0
