"PRJID","num_issues","num_HighImpact","num_ModImpact","num_LowImpact"
"PRJ0721",14,3,5,6
"PRJ0722",6,1,3,2
"PRJ0723",5,2,3,0
"PRJ0724",9,4,3,2
"PRJ0725",26,7,15,4
"PRJ0726",5,2,3,0
"PRJ0727",15,5,8,2
"PRJ0728",2,2,0,0
"PRJ0729",23,15,6,2
"PRJ0730",2,1,1,0
"PRJ0731",4,3,0,1
"PRJ0732",3,0,3,0
"PRJ0733",4,0,3,1
"PRJ0734",2,0,2,0
"PRJ0735",0,0,0,0
"PRJ0736",15,6,9,0
"PRJ0737",11,3,2,6
"PRJ0738",12,1,4,7
"PRJ0739",6,2,4,0
"PRJ0740",8,1,7,0
"PRJ0741",0,0,0,0
"PRJ0742",3,0,1,2
"PRJ0743",2,0,0,2
"PRJ0744",0,0,0,0
"PRJ0745",6,3,2,1
"PRJ0746",6,0,5,1
"PRJ0747",2,0,2,0
"PRJ0748",1,0,0,1
"PRJ0749",1,0,0,1
"PRJ0750",0,0,0,0
"PRJ0751",13,3,3,7
"PRJ0752",0,0,0,0
"PRJ0753",4,0,0,4
"PRJ0754",3,1,1,1
"PRJ0755",17,2,8,7
"PRJ0756",5,3,2,0
"PRJ0757",0,0,0,0
"PRJ0758",10,7,3,0
"PRJ0759",0,0,0,0
"PRJ0760",1,1,0,0
"PRJ0761",5,2,2,1
"PRJ0762",0,0,0,0
"PRJ0763",2,0,0,2
"PRJ0764",0,0,0,0
"PRJ0765",0,0,0,0
"PRJ0766",0,0,0,0
"PRJ0767",0,0,0,0
"PRJ0768",1,0,0,1
"PRJ0769",1,0,1,0
"PRJ0770",1,0,0,1
"PRJ0771",0,0,0,0
"PRJ0772",0,0,0,0
"PRJ0773",7,0,7,0
"PRJ0774",1,0,1,0
"PRJ0775",1,0,1,0
"PRJ0776",3,2,1,0
"PRJ0777",0,0,0,0
"PRJ0778",3,3,0,0
"PRJ0779",1,0,1,0
"PRJ0780",4,1,3,0
"PRJ0781",2,1,1,0
"PRJ0782",11,8,3,0
"PRJ0783",2,1,1,0
"PRJ0784",2,2,0,0
"PRJ0785",8,4,4,0
"PRJ0786",0,0,0,0
"PRJ0787",0,0,0,0
"PRJ0788",1,0,1,0
"PRJ0789",0,0,0,0
"PRJ0790",5,4,1,0
"PRJ0791",0,0,0,0
"PRJ0792",19,3,3,13
"PRJ0793",2,0,2,0
"PRJ0794",1,0,1,0
"PRJ0795",3,3,0,0
"PRJ0796",11,0,9,2
"PRJ0797",0,0,0,0
"PRJ0798",0,0,0,0
"PRJ0799",0,0,0,0
"PRJ0800",0,0,0,0
"PRJ0801",0,0,0,0
"PRJ0802",0,0,0,0
"PRJ0803",0,0,0,0
"PRJ0804",8,2,3,3
"PRJ0805",5,3,2,0
"PRJ0806",1,0,1,0
"PRJ0807",9,4,2,3
"PRJ0808",12,9,2,1
"PRJ0809",2,1,1,0
"PRJ0810",0,0,0,0
"PRJ0811",1,0,0,1
"PRJ0812",0,0,0,0
"PRJ0813",0,0,0,0
"PRJ0814",8,3,1,4
"PRJ0815",0,0,0,0
"PRJ0816",12,9,3,0
"PRJ0817",1,0,1,0
"PRJ0818",0,0,0,0
"PRJ0819",73,11,34,28
"PRJ0820",0,0,0,0
"PRJ0821",2,1,1,0
"PRJ0822",0,0,0,0
"PRJ0823",4,2,2,0
"PRJ0824",5,1,4,0
"PRJ0825",3,0,3,0
"PRJ0826",0,0,0,0
"PRJ0827",0,0,0,0
"PRJ0828",4,1,0,3
"PRJ0829",1,0,0,1
"PRJ0830",0,0,0,0
"PRJ0831",14,6,5,3
"PRJ0832",6,4,1,1
"PRJ0833",7,3,2,2
"PRJ0834",15,8,5,2
"PRJ0835",0,0,0,0
"PRJ0836",0,0,0,0
"PRJ0837",6,0,2,4
"PRJ0838",0,0,0,0
"PRJ0839",0,0,0,0
"PRJ0840",0,0,0,0
"PRJ0841",0,0,0,0
"PRJ0842",2,1,1,0
"PRJ0843",3,3,0,0
"PRJ0844",6,0,2,4
"PRJ0845",0,0,0,0
"PRJ0846",0,0,0,0
"PRJ0847",2,2,0,0
"PRJ0848",1,0,1,0
"PRJ0849",12,5,6,1
"PRJ0850",0,0,0,0
"PRJ0851",1,0,0,1
"PRJ0852",0,0,0,0
"PRJ0853",28,14,10,4
"PRJ0854",0,0,0,0
"PRJ0855",95,31,48,16
"PRJ0856",14,11,2,1
"PRJ0857",0,0,0,0
"PRJ0858",6,4,2,0
"PRJ0859",33,26,5,2
"PRJ0860",4,0,3,1
"PRJ0861",13,2,8,3
"PRJ0862",16,7,6,3
"PRJ0863",7,4,2,1
"PRJ0864",14,10,3,1
"PRJ0865",5,1,3,1
"PRJ0866",71,40,17,14
"PRJ0867",21,10,2,9
"PRJ0868",0,0,0,0
"PRJ0869",0,0,0,0
"PRJ0870",1,0,0,1
"PRJ0871",1,1,0,0
"PRJ0872",1,0,1,0
"PRJ0873",3,1,1,1
"PRJ0874",3,1,2,0
"PRJ0875",0,0,0,0
"PRJ0876",0,0,0,0
"PRJ0877",0,0,0,0
"PRJ0878",9,8,0,1
"PRJ0879",0,0,0,0
"PRJ0880",9,2,6,1
"PRJ0881",3,3,0,0
"PRJ0882",1,0,0,1
"PRJ0883",49,15,14,20
"PRJ0884",3,2,1,0
"PRJ0885",12,3,5,4
"PRJ0886",1,0,0,1
"PRJ0887",3,2,1,0
"PRJ0888",3,1,2,0
"PRJ0889",7,4,3,0
"PRJ0890",6,1,4,1
"PRJ0891",24,18,6,0
"PRJ0892",2,1,0,1
"PRJ0893",0,0,0,0
"PRJ0894",0,0,0,0
"PRJ0895",3,2,1,0
"PRJ0896",3,0,1,2
"PRJ0897",0,0,0,0
"PRJ0898",2,0,2,0
"PRJ0899",1,0,1,0
"PRJ0900",1,0,1,0
"PRJ0901",1,1,0,0
"PRJ0902",5,0,3,2
"PRJ0903",31,13,17,1
"PRJ0904",1,1,0,0
"PRJ0905",0,0,0,0
"PRJ0906",3,2,0,1
"PRJ0907",2,2,0,0
"PRJ0908",0,0,0,0
"PRJ0909",0,0,0,0
"PRJ0910",3,3,0,0
"PRJ0911",1,1,0,0
"PRJ0912",8,6,1,1
"PRJ0913",1,0,1,0
"PRJ0914",21,15,6,0
"PRJ0915",3,1,2,0
"PRJ0916",3,2,0,1
"PRJ0917",33,8,15,10
"PRJ0918",4,1,3,0
"PRJ0919",20,11,1,8
"PRJ0920",4,3,1,0
"PRJ0921",0,0,0,0
"PRJ0922",0,0,0,0
"PRJ0923",0,0,0,0
"PRJ0924",0,0,0,0
"PRJ0925",10,2,7,1
"PRJ0926",0,0,0,0
"PRJ0927",4,0,4,0
"PRJ0928",0,0,0,0
"PRJ0929",0,0,0,0
"PRJ0930",9,7,1,1
"PRJ0931",0,0,0,0
"PRJ0932",2,0,1,1
"PRJ0933",5,4,1,0
"PRJ0934",0,0,0,0
"PRJ0935",6,1,4,1
"PRJ0936",10,4,3,3
"PRJ0937",12,5,3,4
"PRJ0938",2,1,1,0
"PRJ0939",5,1,2,2
"PRJ0940",4,1,2,1
"PRJ0941",3,2,1,0
"PRJ0942",109,90,18,1
"PRJ0943",13,4,0,9
"PRJ0944",0,0,0,0
"PRJ0945",0,0,0,0
"PRJ0946",1,1,0,0
"PRJ0947",2,0,1,1
"PRJ0948",2,0,0,2
"PRJ0949",1,1,0,0
"PRJ0950",0,0,0,0
"PRJ0951",8,1,6,1
"PRJ0952",2,1,0,1
"PRJ0953",8,4,4,0
"PRJ0954",1,0,0,1
"PRJ0955",0,0,0,0
"PRJ0956",0,0,0,0
"PRJ0957",0,0,0,0
"PRJ0958",2,0,2,0
"PRJ0959",0,0,0,0
"PRJ0960",17,9,5,3
"PRJ0961",7,4,0,3
"PRJ0962",1,1,0,0
"PRJ0963",2,1,1,0
"PRJ0964",5,0,4,1
"PRJ0965",0,0,0,0
"PRJ0966",2,0,1,1
"PRJ0967",1,1,0,0
"PRJ0968",5,2,1,2
"PRJ0969",25,15,9,1
"PRJ0970",0,0,0,0
"PRJ0971",0,0,0,0
"PRJ0972",3,1,0,2
"PRJ0973",0,0,0,0
"PRJ0974",0,0,0,0
"PRJ0975",2,0,0,2
"PRJ0976",2,0,2,0
"PRJ0977",10,7,3,0
"PRJ0978",1,0,0,1
"PRJ0979",4,0,2,2
"PRJ0980",0,0,0,0
"PRJ0981",0,0,0,0
"PRJ0982",7,5,1,1
"PRJ0983",0,0,0,0
"PRJ0984",0,0,0,0
"PRJ0985",2,0,0,2
"PRJ0986",2,1,1,0
"PRJ0987",0,0,0,0
"PRJ0988",5,1,2,2
"PRJ0989",0,0,0,0
"PRJ0990",22,11,11,0
"PRJ0991",2,0,2,0
"PRJ0992",1,0,1,0
"PRJ0993",1,1,0,0
"PRJ0994",1,0,0,1
"PRJ0995",6,1,1,4
"PRJ0996",3,3,0,0
"PRJ0997",0,0,0,0
"PRJ0998",0,0,0,0
"PRJ0999",3,0,1,2
"PRJ1000",0,0,0,0
"PRJ1001",0,0,0,0
"PRJ1002",0,0,0,0
"PRJ1003",1,0,0,1
"PRJ1004",1,1,0,0
"PRJ1005",13,3,7,3
"PRJ1006",0,0,0,0
"PRJ1007",0,0,0,0
"PRJ1008",0,0,0,0
"PRJ1009",1,0,0,1
"PRJ1010",0,0,0,0
"PRJ1011",8,5,2,1
"PRJ1012",6,2,1,3
"PRJ1013",1,1,0,0
"PRJ1014",1,0,1,0
"PRJ1015",9,2,3,4
"PRJ1016",20,6,6,8
"PRJ1017",8,0,7,1
"PRJ1018",2,0,1,1
"PRJ1019",2,1,1,0
"PRJ1020",10,0,0,10
"PRJ1021",0,0,0,0
"PRJ1022",1,0,0,1
"PRJ1023",2,0,0,2
"PRJ1024",39,20,13,6
"PRJ1025",6,0,2,4
"PRJ1026",1,0,1,0
"PRJ1027",3,1,0,2
"PRJ1028",13,5,7,1
"PRJ1029",1,0,0,1
"PRJ1030",1,0,0,1
"PRJ1031",3,2,0,1
"PRJ1032",1,0,1,0
"PRJ1033",7,0,1,6
"PRJ1034",13,8,3,2
"PRJ1035",6,2,3,1
"PRJ1036",5,4,0,1
"PRJ1037",0,0,0,0
"PRJ1038",0,0,0,0
"PRJ1039",5,1,2,2
"PRJ1040",0,0,0,0
"PRJ1041",5,2,2,1
"PRJ1042",15,10,3,2
"PRJ1043",0,0,0,0
"PRJ1044",0,0,0,0
"PRJ1045",2,1,1,0
"PRJ1046",0,0,0,0
"PRJ1047",0,0,0,0
"PRJ1048",23,7,14,2
"PRJ1049",6,0,4,2
"PRJ1050",0,0,0,0
"PRJ1051",0,0,0,0
"PRJ1052",5,1,1,3
"PRJ1053",3,0,3,0
"PRJ1054",1,1,0,0
"PRJ1055",5,0,3,2
"PRJ1056",5,0,4,1
"PRJ1057",0,0,0,0
"PRJ1058",0,0,0,0
"PRJ1059",5,4,1,0
"PRJ1060",28,8,7,13
"PRJ1061",0,0,0,0
"PRJ1062",1,0,0,1
"PRJ1063",0,0,0,0
"PRJ1064",0,0,0,0
"PRJ1065",9,1,7,1
"PRJ1066",5,0,2,3
"PRJ1067",5,2,2,1
"PRJ1068",1,0,1,0
"PRJ1069",0,0,0,0
"PRJ1070",111,40,37,34
"PRJ1071",2,0,1,1
"PRJ1072",3,0,1,2
"PRJ1073",15,0,14,1
"PRJ1074",0,0,0,0
"PRJ1075",0,0,0,0
"PRJ1076",4,0,2,2
"PRJ1077",0,0,0,0
"PRJ1078",0,0,0,0
"PRJ1079",2,0,0,2
"PRJ1080",2,0,1,1
"PRJ1081",4,1,1,2
"PRJ1082",3,2,1,0
"PRJ1083",4,0,1,3
"PRJ1084",1,0,0,1
"PRJ1085",7,6,1,0
"PRJ1086",7,1,0,6
"PRJ1087",12,7,5,0
"PRJ1088",39,29,5,5
"PRJ1089",2,0,2,0
"PRJ1090",0,0,0,0
"PRJ1091",5,3,2,0
"PRJ1092",32,9,7,16
"PRJ1093",1,1,0,0
"PRJ1094",18,10,6,2
"PRJ1095",20,17,3,0
"PRJ1096",2,1,1,0
"PRJ1097",42,11,21,10
"PRJ1098",0,0,0,0
"PRJ1099",26,16,5,5
"PRJ1100",5,2,0,3
"PRJ1101",0,0,0,0
"PRJ1102",5,0,4,1
"PRJ1103",0,0,0,0
"PRJ1104",4,0,4,0
"PRJ1105",3,0,3,0
"PRJ1106",1,0,1,0
"PRJ1107",2,1,1,0
"PRJ1108",8,3,4,1
"PRJ1109",0,0,0,0
"PRJ1110",0,0,0,0
"PRJ1111",13,9,4,0
"PRJ1112",1,0,0,1
"PRJ1113",0,0,0,0
"PRJ1114",9,4,4,1
"PRJ1115",10,7,0,3
"PRJ1116",2,2,0,0
"PRJ1117",0,0,0,0
"PRJ1118",7,4,1,2
"PRJ1119",1,1,0,0
"PRJ1120",3,0,3,0
"PRJ1121",24,18,6,0
"PRJ1122",0,0,0,0
"PRJ1123",0,0,0,0
"PRJ1124",3,0,3,0
"PRJ1125",1,0,1,0
"PRJ1126",0,0,0,0
"PRJ1127",3,1,2,0
"PRJ1128",0,0,0,0
"PRJ1129",28,4,12,12
"PRJ1130",24,15,5,4
"PRJ1131",0,0,0,0
"PRJ1132",0,0,0,0
"PRJ1133",8,8,0,0
"PRJ1134",3,1,1,1
"PRJ1135",0,0,0,0
"PRJ1136",1,1,0,0
"PRJ1137",6,1,3,2
"PRJ1138",4,0,2,2
"PRJ1139",3,0,3,0
"PRJ1140",12,3,2,7
"PRJ1141",6,4,2,0
"PRJ1142",5,4,1,0
"PRJ1143",0,0,0,0
"PRJ1144",19,13,5,1
"PRJ1145",2,0,1,1
"PRJ1146",0,0,0,0
"PRJ1147",6,4,1,1
"PRJ1148",13,8,3,2
"PRJ1149",1,1,0,0
"PRJ1150",1,0,0,1
"PRJ1151",3,2,1,0
"PRJ1152",5,5,0,0
"PRJ1153",0,0,0,0
"PRJ1154",1,0,0,1
"PRJ1155",0,0,0,0
"PRJ1156",13,9,4,0
"PRJ1157",7,0,7,0
"PRJ1158",2,2,0,0
"PRJ1159",0,0,0,0
"PRJ1160",1,0,0,1
"PRJ1161",4,0,4,0
"PRJ1162",1,0,0,1
"PRJ1163",1,0,0,1
"PRJ1164",33,19,12,2
"PRJ1165",8,0,1,7
"PRJ1166",1,1,0,0
"PRJ1167",0,0,0,0
"PRJ1168",0,0,0,0
"PRJ1169",8,8,0,0
"PRJ1170",1,0,0,1
"PRJ1171",27,4,12,11
"PRJ1172",7,2,2,3
"PRJ1173",1,0,1,0
"PRJ1174",0,0,0,0
"PRJ1175",2,2,0,0
"PRJ1176",3,0,1,2
"PRJ1177",13,11,2,0
"PRJ1178",1,0,0,1
"PRJ1179",4,1,1,2
"PRJ1180",0,0,0,0
"PRJ1181",2,0,0,2
"PRJ1182",2,1,1,0
"PRJ1183",12,7,2,3
"PRJ1184",5,1,0,4
"PRJ1185",6,5,1,0
"PRJ1186",4,1,1,2
"PRJ1187",11,1,5,5
"PRJ1188",12,1,6,5
"PRJ1189",2,0,2,0
"PRJ1190",1,0,1,0
"PRJ1191",0,0,0,0
"PRJ1192",4,0,1,3
"PRJ1193",8,1,6,1
"PRJ1194",0,0,0,0
"PRJ1195",17,14,2,1
"PRJ1196",0,0,0,0
"PRJ1197",6,0,5,1
"PRJ1198",3,2,1,0
"PRJ1199",0,0,0,0
"PRJ1200",1,0,0,1
"PRJ1201",0,0,0,0
"PRJ1202",0,0,0,0
"PRJ1203",2,0,2,0
"PRJ1204",18,9,5,4
"PRJ1205",1,1,0,0
"PRJ1206",28,25,2,1
"PRJ1207",3,3,0,0
"PRJ1208",3,2,1,0
"PRJ1209",12,6,4,2
"PRJ1210",0,0,0,0
"PRJ1211",1,0,0,1
"PRJ1212",1,0,0,1
"PRJ1213",11,0,11,0
"PRJ1214",5,2,0,3
"PRJ1215",10,1,2,7
"PRJ1216",17,16,1,0
"PRJ1217",4,1,1,2
"PRJ1218",2,0,1,1
"PRJ1219",7,6,1,0
"PRJ1220",13,8,2,3
"PRJ1221",0,0,0,0
"PRJ1222",1,0,1,0
"PRJ1223",1,1,0,0
"PRJ1224",0,0,0,0
"PRJ1225",2,0,1,1
"PRJ1226",3,1,2,0
"PRJ1227",1,0,1,0
"PRJ1228",3,1,2,0
"PRJ1229",0,0,0,0
"PRJ1230",10,4,5,1
"PRJ1231",1,0,0,1
"PRJ1232",0,0,0,0
"PRJ1233",0,0,0,0
"PRJ1234",0,0,0,0
"PRJ1235",0,0,0,0
"PRJ1236",1,0,0,1
"PRJ1237",6,3,2,1
"PRJ1238",1,0,1,0
"PRJ1239",1,0,1,0
"PRJ1240",0,0,0,0
"PRJ1241",0,0,0,0
"PRJ1242",15,14,0,1
"PRJ1243",1,0,0,1
"PRJ1244",1,0,0,1
"PRJ1245",2,0,0,2
"PRJ1246",10,9,1,0
"PRJ1247",2,1,0,1
"PRJ1248",8,0,6,2
"PRJ1249",1,1,0,0
"PRJ1250",2,2,0,0
"PRJ1251",1,0,0,1
"PRJ1252",3,0,2,1
"PRJ1253",1,1,0,0
"PRJ1254",0,0,0,0
"PRJ1255",0,0,0,0
"PRJ1256",32,12,10,10
"PRJ1257",2,1,0,1
"PRJ1258",5,4,0,1
"PRJ1259",2,1,1,0
"PRJ1260",2,0,2,0
"PRJ1261",0,0,0,0
"PRJ1262",4,0,3,1
"PRJ1263",1,1,0,0
"PRJ1264",4,2,1,1
"PRJ1265",2,0,0,2
"PRJ1266",1,1,0,0
"PRJ1267",1,0,0,1
"PRJ1268",0,0,0,0
"PRJ1269",0,0,0,0
"PRJ1270",0,0,0,0
"PRJ1271",2,0,1,1
"PRJ1272",0,0,0,0
"PRJ1273",1,0,1,0
"PRJ1274",0,0,0,0
"PRJ1275",0,0,0,0
"PRJ1276",8,2,2,4
"PRJ1277",0,0,0,0
"PRJ1278",2,1,1,0
"PRJ1279",9,2,2,5
"PRJ1280",4,2,1,1
"PRJ1281",4,2,2,0
"PRJ1282",2,2,0,0
"PRJ1283",0,0,0,0
"PRJ1284",2,1,1,0
"PRJ1285",38,11,10,17
"PRJ1286",37,4,18,15
"PRJ1287",4,0,2,2
"PRJ1288",1,1,0,0
"PRJ1289",7,7,0,0
"PRJ1290",1,0,1,0
"PRJ1291",0,0,0,0
"PRJ1292",0,0,0,0
"PRJ1293",0,0,0,0
"PRJ1294",1,0,0,1
"PRJ1295",0,0,0,0
"PRJ1296",3,0,1,2
"PRJ1297",3,3,0,0
"PRJ1298",7,4,2,1
"PRJ1299",15,7,6,2
"PRJ1300",5,3,2,0
"PRJ1301",0,0,0,0
"PRJ1302",2,0,0,2
"PRJ1303",3,2,0,1
"PRJ1304",1,0,0,1
"PRJ1305",0,0,0,0
"PRJ1306",5,3,2,0
"PRJ1307",0,0,0,0
"PRJ1308",2,0,2,0
"PRJ1309",4,3,1,0
"PRJ1310",0,0,0,0
"PRJ1311",0,0,0,0
"PRJ1312",0,0,0,0
"PRJ1313",0,0,0,0
"PRJ1314",0,0,0,0
"PRJ1315",0,0,0,0
"PRJ1316",0,0,0,0
"PRJ1317",0,0,0,0
"PRJ1318",0,0,0,0
"PRJ1319",0,0,0,0
"PRJ1320",4,0,4,0
"PRJ1321",1,0,0,1
"PRJ1322",0,0,0,0
"PRJ1323",3,3,0,0
"PRJ1324",0,0,0,0
"PRJ1325",2,0,2,0
"PRJ1326",5,2,2,1
"PRJ1327",7,3,3,1
"PRJ1328",9,1,5,3
"PRJ1329",3,2,0,1
"PRJ1330",9,6,1,2
"PRJ1331",0,0,0,0
"PRJ1332",11,0,1,10
"PRJ1333",6,2,4,0
"PRJ1334",3,3,0,0
"PRJ1335",3,2,1,0
"PRJ1336",10,0,10,0
"PRJ1337",0,0,0,0
"PRJ1338",0,0,0,0
"PRJ1339",5,3,1,1
"PRJ1340",2,1,1,0
"PRJ1341",4,0,4,0
"PRJ1342",1,0,1,0
"PRJ1343",0,0,0,0
"PRJ1344",2,1,0,1
"PRJ1345",1,0,1,0
"PRJ1346",3,0,1,2
"PRJ1347",5,0,4,1
"PRJ1348",8,8,0,0
"PRJ1349",13,7,1,5
"PRJ1350",0,0,0,0
"PRJ1351",3,0,0,3
"PRJ1352",3,2,1,0
"PRJ1353",7,1,4,2
"PRJ1354",0,0,0,0
"PRJ1355",0,0,0,0
"PRJ1356",25,4,15,6
"PRJ1357",4,0,0,4
"PRJ1358",3,1,0,2
"PRJ1359",0,0,0,0
"PRJ1360",2,0,0,2
"PRJ1361",0,0,0,0
"PRJ1362",5,2,0,3
"PRJ1363",3,0,0,3
"PRJ1364",4,2,1,1
"PRJ1365",2,2,0,0
"PRJ1366",8,3,2,3
"PRJ1367",0,0,0,0
"PRJ1368",1,0,0,1
"PRJ1369",6,5,0,1
"PRJ1370",1,1,0,0
"PRJ1371",3,0,1,2
"PRJ1372",7,1,5,1
"PRJ1373",2,2,0,0
"PRJ1374",49,4,17,28
"PRJ1375",0,0,0,0
"PRJ1376",9,1,6,2
"PRJ1377",1,1,0,0
"PRJ1378",2,0,0,2
"PRJ1379",0,0,0,0
"PRJ1380",14,1,5,8
"PRJ1381",0,0,0,0
"PRJ1382",0,0,0,0
"PRJ1383",1,0,0,1
"PRJ1384",0,0,0,0
"PRJ1385",15,6,4,5
"PRJ1386",18,14,4,0
"PRJ1387",0,0,0,0
"PRJ1388",1,0,0,1
"PRJ1389",0,0,0,0
"PRJ1390",2,2,0,0
"PRJ1391",3,0,1,2
"PRJ1392",0,0,0,0
"PRJ1393",5,1,2,2
"PRJ1394",1,0,0,1
"PRJ1395",0,0,0,0
"PRJ1396",1,0,0,1
"PRJ1397",5,5,0,0
"PRJ1398",0,0,0,0
"PRJ1399",2,0,2,0
"PRJ1400",0,0,0,0
"PRJ1401",0,0,0,0
"PRJ1402",4,2,2,0
"PRJ1403",1,0,0,1
"PRJ1404",0,0,0,0
"PRJ1405",11,0,8,3
"PRJ1406",0,0,0,0
"PRJ1407",2,2,0,0
"PRJ1408",5,2,1,2
"PRJ1409",3,1,0,2
"PRJ1410",1,1,0,0
"PRJ1411",0,0,0,0
"PRJ1412",10,6,3,1
"PRJ1413",9,5,0,4
"PRJ1414",3,1,0,2
"PRJ1415",8,0,4,4
"PRJ1416",0,0,0,0
"PRJ1417",1,0,0,1
"PRJ1418",6,2,4,0
"PRJ1419",0,0,0,0
"PRJ1420",2,0,0,2
"PRJ1421",0,0,0,0
"PRJ1422",1,0,1,0
"PRJ1423",0,0,0,0
"PRJ1424",5,4,1,0
"PRJ1425",2,2,0,0
"PRJ1426",0,0,0,0
"PRJ1427",0,0,0,0
"PRJ1428",0,0,0,0
"PRJ1429",0,0,0,0
"PRJ1430",0,0,0,0
"PRJ1431",1,1,0,0
"PRJ1432",0,0,0,0
"PRJ1433",3,3,0,0
"PRJ1434",4,3,1,0
"PRJ1435",1,0,0,1
"PRJ1436",3,1,0,2
"PRJ1437",0,0,0,0
"PRJ1438",8,3,3,2
"PRJ1439",0,0,0,0
"PRJ1440",0,0,0,0
"PRJ1441",0,0,0,0
"PRJ1442",2,0,0,2
"PRJ1443",2,0,2,0
"PRJ1444",0,0,0,0
"PRJ1445",4,3,1,0
"PRJ1446",6,3,1,2
"PRJ1447",0,0,0,0
