"PRJID","num_issues","num_HighImpact","num_ModImpact","num_LowImpact"
"PRJ1448",0,0,0,0
"PRJ1449",2,0,1,1
"PRJ1450",0,0,0,0
"PRJ1451",1,0,0,1
"PRJ1452",17,5,9,3
"PRJ1453",0,0,0,0
"PRJ1454",18,13,5,0
"PRJ1455",7,0,2,5
"PRJ1456",7,2,3,2
"PRJ1457",13,1,7,5
"PRJ1458",3,2,0,1
"PRJ1459",25,0,14,11
"PRJ1460",6,2,3,1
"PRJ1461",0,0,0,0
"PRJ1462",27,3,10,14
"PRJ1463",1,0,0,1
"PRJ1464",1,0,0,1
"PRJ1465",0,0,0,0
"PRJ1466",0,0,0,0
"PRJ1467",0,0,0,0
"PRJ1468",3,0,1,2
"PRJ1469",3,0,0,3
"PRJ1470",15,6,5,4
"PRJ1471",1,1,0,0
"PRJ1472",4,0,0,4
"PRJ1473",0,0,0,0
"PRJ1474",0,0,0,0
"PRJ1475",0,0,0,0
"PRJ1476",13,2,5,6
"PRJ1477",1,0,0,1
"PRJ1478",2,0,0,2
"PRJ1479",1,0,0,1
"PRJ1480",16,1,12,3
"PRJ1481",1,0,0,1
"PRJ1482",8,4,4,0
"PRJ1483",9,0,1,8
"PRJ1484",9,8,0,1
"PRJ1485",1,0,0,1
"PRJ1486",1,0,0,1
"PRJ1487",16,8,3,5
"PRJ1488",0,0,0,0
"PRJ1489",0,0,0,0
"PRJ1490",2,0,1,1
"PRJ1491",31,2,20,9
"PRJ1492",3,2,0,1
"PRJ1493",15,5,9,1
"PRJ1494",0,0,0,0
"PRJ1495",0,0,0,0
"PRJ1496",0,0,0,0
"PRJ1497",4,0,0,4
"PRJ1498",5,2,3,0
"PRJ1499",0,0,0,0
"PRJ1500",2,1,0,1
"PRJ1501",0,0,0,0
"PRJ1502",0,0,0,0
"PRJ1503",4,4,0,0
"PRJ1504",3,2,1,0
"PRJ1505",0,0,0,0
"PRJ1506",1,0,0,1
"PRJ1507",1,0,0,1
"PRJ1508",0,0,0,0
"PRJ1509",0,0,0,0
"PRJ1510",0,0,0,0
"PRJ1511",2,1,0,1
"PRJ1512",2,0,0,2
"PRJ1513",9,2,4,3
"PRJ1514",3,1,2,0
"PRJ1515",0,0,0,0
"PRJ1516",1,0,0,1
"PRJ1517",32,10,19,3
"PRJ1518",0,0,0,0
"PRJ1519",2,2,0,0
"PRJ1520",0,0,0,0
"PRJ1521",0,0,0,0
"PRJ1522",1,0,0,1
"PRJ1523",4,0,0,4
"PRJ1524",0,0,0,0
"PRJ1525",2,0,0,2
"PRJ1526",0,0,0,0
"PRJ1527",3,0,0,3
"PRJ1528",2,1,1,0
"PRJ1529",2,0,0,2
"PRJ1530",1,1,0,0
"PRJ1531",0,0,0,0
"PRJ1532",0,0,0,0
"PRJ1533",0,0,0,0
"PRJ1534",0,0,0,0
"PRJ1535",1,0,0,1
"PRJ1536",1,0,1,0
"PRJ1537",1,0,0,1
"PRJ1538",1,0,0,1
"PRJ1539",0,0,0,0
"PRJ1540",0,0,0,0
"PRJ1541",3,0,0,3
"PRJ1542",8,2,3,3
"PRJ1543",2,1,0,1
"PRJ1544",1,0,0,1
"PRJ1545",4,0,3,1
"PRJ1546",1,0,1,0
"PRJ1547",1,0,0,1
"PRJ1548",5,0,1,4
"PRJ1549",3,2,1,0
"PRJ1550",8,1,0,7
"PRJ1551",1,0,0,1
"PRJ1552",1,0,0,1
"PRJ1553",3,0,1,2
"PRJ1554",0,0,0,0
"PRJ1555",0,0,0,0
"PRJ1556",0,0,0,0
"PRJ1557",1,1,0,0
"PRJ1558",2,0,2,0
"PRJ1559",16,5,7,4
"PRJ1560",0,0,0,0
"PRJ1561",6,0,2,4
"PRJ1562",0,0,0,0
"PRJ1563",0,0,0,0
"PRJ1564",0,0,0,0
"PRJ1565",3,1,0,2
"PRJ1566",3,1,1,1
"PRJ1567",1,0,0,1
"PRJ1568",1,1,0,0
"PRJ1569",2,2,0,0
"PRJ1570",1,0,0,1
"PRJ1571",0,0,0,0
"PRJ1572",1,0,0,1
"PRJ1573",2,1,1,0
"PRJ1574",0,0,0,0
"PRJ1575",15,11,3,1
"PRJ1576",2,2,0,0
"PRJ1577",3,0,2,1
"PRJ1578",0,0,0,0
"PRJ1579",9,8,1,0
"PRJ1580",4,2,1,1
"PRJ1581",0,0,0,0
"PRJ1582",0,0,0,0
"PRJ1583",0,0,0,0
"PRJ1584",21,7,13,1
"PRJ1585",1,0,1,0
"PRJ1586",0,0,0,0
"PRJ1587",29,5,5,19
"PRJ1588",1,0,0,1
"PRJ1589",0,0,0,0
"PRJ1590",2,0,0,2
"PRJ1591",0,0,0,0
"PRJ1592",0,0,0,0
"PRJ1593",1,0,1,0
"PRJ1594",1,0,1,0
"PRJ1595",0,0,0,0
"PRJ1596",1,0,0,1
"PRJ1597",7,6,1,0
"PRJ1598",0,0,0,0
"PRJ1599",6,3,3,0
"PRJ1600",17,3,13,1
"PRJ1601",33,0,15,18
"PRJ1602",1,0,0,1
"PRJ1603",5,1,0,4
"PRJ1604",1,0,0,1
"PRJ1605",0,0,0,0
"PRJ1606",1,0,0,1
"PRJ1607",2,0,0,2
"PRJ1608",0,0,0,0
"PRJ1609",1,0,0,1
"PRJ1610",16,5,7,4
"PRJ1611",19,9,6,4
"PRJ1612",0,0,0,0
"PRJ1613",0,0,0,0
"PRJ1614",0,0,0,0
"PRJ1615",14,0,8,6
"PRJ1616",1,0,0,1
"PRJ1617",0,0,0,0
"PRJ1618",1,0,0,1
"PRJ1619",1,0,0,1
"PRJ1620",1,0,0,1
"PRJ1621",0,0,0,0
"PRJ1622",2,0,1,1
"PRJ1623",0,0,0,0
"PRJ1624",5,3,2,0
"PRJ1625",2,0,0,2
"PRJ1626",1,0,0,1
"PRJ1627",2,0,2,0
"PRJ1628",0,0,0,0
"PRJ1629",0,0,0,0
"PRJ1630",0,0,0,0
"PRJ1631",1,0,1,0
"PRJ1632",10,1,3,6
"PRJ1633",0,0,0,0
"PRJ1634",4,0,3,1
"PRJ1635",1,0,0,1
"PRJ1636",1,0,0,1
"PRJ1637",4,2,1,1
"PRJ1638",32,14,13,5
"PRJ1639",8,1,4,3
"PRJ1640",1,0,0,1
"PRJ1641",0,0,0,0
"PRJ1642",16,5,2,9
"PRJ1643",0,0,0,0
"PRJ1644",0,0,0,0
"PRJ1645",1,0,0,1
"PRJ1646",4,0,2,2
"PRJ1647",5,2,2,1
"PRJ1648",1,1,0,0
"PRJ1649",1,0,0,1
"PRJ1650",4,0,2,2
"PRJ1651",0,0,0,0
"PRJ1652",0,0,0,0
"PRJ1653",0,0,0,0
"PRJ1654",19,5,8,6
"PRJ1655",0,0,0,0
"PRJ1656",1,1,0,0
"PRJ1657",0,0,0,0
"PRJ1658",0,0,0,0
"PRJ1659",10,0,2,8
"PRJ1660",0,0,0,0
"PRJ1661",1,0,0,1
"PRJ1662",5,3,2,0
"PRJ1663",0,0,0,0
"PRJ1664",0,0,0,0
"PRJ1665",20,4,7,9
"PRJ1666",5,0,1,4
"PRJ1667",2,0,2,0
"PRJ1668",0,0,0,0
"PRJ1669",27,24,2,1
"PRJ1670",1,0,0,1
"PRJ1671",1,0,1,0
"PRJ1672",3,0,0,3
"PRJ1673",2,1,0,1
"PRJ1674",2,0,0,2
"PRJ1675",0,0,0,0
"PRJ1676",1,0,0,1
"PRJ1677",0,0,0,0
"PRJ1678",0,0,0,0
"PRJ1679",0,0,0,0
"PRJ1680",27,23,3,1
"PRJ1681",2,1,1,0
"PRJ1682",3,2,1,0
"PRJ1683",2,0,0,2
"PRJ1684",3,0,3,0
"PRJ1685",0,0,0,0
"PRJ1686",3,2,0,1
"PRJ1687",5,3,1,1
"PRJ1688",5,2,1,2
"PRJ1689",1,0,1,0
"PRJ1690",3,0,1,2
"PRJ1691",0,0,0,0
"PRJ1692",0,0,0,0
"PRJ1693",0,0,0,0
"PRJ1694",1,0,1,0
"PRJ1695",3,1,2,0
"PRJ1696",23,4,12,7
"PRJ1697",0,0,0,0
"PRJ1698",9,2,1,6
"PRJ1699",0,0,0,0
"PRJ1700",1,0,0,1
"PRJ1701",4,4,0,0
"PRJ1702",1,0,0,1
"PRJ1703",0,0,0,0
"PRJ1704",0,0,0,0
"PRJ1705",1,1,0,0
"PRJ1706",0,0,0,0
"PRJ1707",3,1,0,2
"PRJ1708",5,0,4,1
"PRJ1709",1,0,0,1
"PRJ1710",13,3,1,9
"PRJ1711",8,2,3,3
"PRJ1712",1,1,0,0
"PRJ1713",2,0,0,2
"PRJ1714",0,0,0,0
"PRJ1715",1,0,0,1
"PRJ1716",0,0,0,0
"PRJ1717",0,0,0,0
"PRJ1718",1,0,1,0
"PRJ1719",6,0,3,3
"PRJ1720",24,10,5,9
"PRJ1721",0,0,0,0
"PRJ1722",0,0,0,0
"PRJ1723",0,0,0,0
"PRJ1724",2,0,0,2
"PRJ1725",0,0,0,0
"PRJ1726",5,0,0,5
"PRJ1727",0,0,0,0
"PRJ1728",0,0,0,0
"PRJ1729",4,0,3,1
"PRJ1730",2,0,0,2
"PRJ1731",4,0,4,0
"PRJ1732",0,0,0,0
"PRJ1733",0,0,0,0
"PRJ1734",1,0,0,1
"PRJ1735",1,0,1,0
"PRJ1736",0,0,0,0
"PRJ1737",3,2,0,1
"PRJ1738",1,0,0,1
"PRJ1739",1,0,0,1
"PRJ1740",2,0,1,1
"PRJ1741",0,0,0,0
"PRJ1742",13,6,2,5
"PRJ1743",0,0,0,0
"PRJ1744",0,0,0,0
"PRJ1745",1,0,0,1
"PRJ1746",2,0,1,1
"PRJ1747",6,0,3,3
"PRJ1748",0,0,0,0
"PRJ1749",8,0,6,2
"PRJ1750",4,0,0,4
"PRJ1751",3,0,2,1
"PRJ1752",11,0,0,11
"PRJ1753",0,0,0,0
"PRJ1754",1,0,0,1
"PRJ1755",4,0,1,3
"PRJ1756",0,0,0,0
"PRJ1757",0,0,0,0
"PRJ1758",0,0,0,0
"PRJ1759",8,3,2,3
"PRJ1760",0,0,0,0
"PRJ1761",3,0,2,1
"PRJ1762",5,2,1,2
"PRJ1763",7,2,3,2
"PRJ1764",6,0,1,5
"PRJ1765",0,0,0,0
"PRJ1766",0,0,0,0
"PRJ1767",6,2,2,2
"PRJ1768",0,0,0,0
"PRJ1769",2,0,2,0
"PRJ1770",0,0,0,0
"PRJ1771",0,0,0,0
"PRJ1772",3,0,1,2
"PRJ1773",5,0,2,3
"PRJ1774",4,0,1,3
"PRJ1775",17,5,3,9
"PRJ1776",18,2,12,4
"PRJ1777",2,0,0,2
"PRJ1778",2,0,0,2
"PRJ1779",5,4,1,0
"PRJ1780",0,0,0,0
"PRJ1781",20,10,2,8
"PRJ1782",5,1,2,2
"PRJ1783",2,2,0,0
"PRJ1784",0,0,0,0
"PRJ1785",0,0,0,0
"PRJ1786",12,0,1,11
"PRJ1787",0,0,0,0
"PRJ1788",2,0,2,0
"PRJ1789",2,0,0,2
"PRJ1790",0,0,0,0
"PRJ1791",0,0,0,0
"PRJ1792",3,0,1,2
"PRJ1793",5,2,0,3
"PRJ1794",1,0,1,0
"PRJ1795",6,4,2,0
"PRJ1796",0,0,0,0
"PRJ1797",1,0,0,1
"PRJ1798",1,0,0,1
"PRJ1799",0,0,0,0
"PRJ1800",2,0,0,2
"PRJ1801",12,1,5,6
"PRJ1802",63,20,30,13
"PRJ1803",1,0,1,0
"PRJ1804",1,0,1,0
"PRJ1805",0,0,0,0
"PRJ1806",1,0,0,1
"PRJ1807",0,0,0,0
"PRJ1808",12,2,10,0
"PRJ1809",5,1,3,1
"PRJ1810",22,2,10,10
"PRJ1811",0,0,0,0
"PRJ1812",7,3,1,3
"PRJ1813",6,1,3,2
"PRJ1814",0,0,0,0
"PRJ1815",4,0,2,2
"PRJ1816",0,0,0,0
"PRJ1817",9,7,2,0
"PRJ1818",11,5,5,1
"PRJ1819",0,0,0,0
"PRJ1820",4,2,2,0
"PRJ1821",12,3,3,6
"PRJ1822",1,0,0,1
"PRJ1823",13,1,10,2
"PRJ1824",0,0,0,0
"PRJ1825",2,0,0,2
"PRJ1826",3,0,0,3
"PRJ1827",5,4,0,1
"PRJ1828",0,0,0,0
"PRJ1829",0,0,0,0
"PRJ1830",1,0,1,0
"PRJ1831",1,0,0,1
"PRJ1832",2,0,1,1
"PRJ1833",1,0,0,1
"PRJ1834",0,0,0,0
"PRJ1835",4,0,3,1
"PRJ1836",6,0,2,4
"PRJ1837",1,1,0,0
"PRJ1838",7,0,2,5
"PRJ1839",12,0,5,7
"PRJ1840",5,1,4,0
"PRJ1841",5,0,0,5
"PRJ1842",0,0,0,0
"PRJ1843",25,8,15,2
"PRJ1844",10,7,3,0
"PRJ1845",3,0,2,1
"PRJ1846",1,1,0,0
"PRJ1847",2,0,2,0
"PRJ1848",10,2,4,4
"PRJ1849",0,0,0,0
"PRJ1850",1,0,1,0
"PRJ1851",7,2,2,3
"PRJ1852",7,0,2,5
"PRJ1853",2,0,1,1
"PRJ1854",19,9,7,3
"PRJ1855",6,0,1,5
"PRJ1856",1,0,1,0
"PRJ1857",1,1,0,0
"PRJ1858",2,1,0,1
"PRJ1859",22,17,3,2
"PRJ1860",0,0,0,0
"PRJ1861",0,0,0,0
"PRJ1862",1,0,0,1
"PRJ1863",0,0,0,0
"PRJ1864",32,7,22,3
"PRJ1865",1,0,0,1
"PRJ1866",1,0,0,1
"PRJ1867",0,0,0,0
"PRJ1868",0,0,0,0
"PRJ1869",0,0,0,0
"PRJ1870",3,0,1,2
"PRJ1871",0,0,0,0
"PRJ1872",1,0,1,0
"PRJ1873",3,0,0,3
"PRJ1874",27,1,6,20
"PRJ1875",9,5,3,1
"PRJ1876",2,0,1,1
"PRJ1877",0,0,0,0
"PRJ1878",0,0,0,0
"PRJ1879",1,0,0,1
"PRJ1880",6,2,2,2
"PRJ1881",1,0,0,1
"PRJ1882",0,0,0,0
"PRJ1883",0,0,0,0
"PRJ1884",0,0,0,0
"PRJ1885",0,0,0,0
"PRJ1886",2,0,0,2
"PRJ1887",0,0,0,0
"PRJ1888",2,0,0,2
"PRJ1889",3,2,1,0
"PRJ1890",13,0,1,12
"PRJ1891",1,0,0,1
"PRJ1892",1,0,0,1
"PRJ1893",2,1,1,0
"PRJ1894",0,0,0,0
"PRJ1895",0,0,0,0
"PRJ1896",1,0,0,1
"PRJ1897",46,25,14,7
"PRJ1898",54,11,24,19
"PRJ1899",14,3,6,5
"PRJ1900",1,0,0,1
"PRJ1901",2,0,2,0
"PRJ1902",0,0,0,0
"PRJ1903",1,0,0,1
"PRJ1904",19,2,9,8
"PRJ1905",0,0,0,0
"PRJ1906",0,0,0,0
"PRJ1907",2,0,0,2
"PRJ1908",3,1,2,0
"PRJ1909",56,8,15,33
"PRJ1910",7,1,5,1
"PRJ1911",6,0,2,4
"PRJ1912",0,0,0,0
"PRJ1913",5,0,5,0
"PRJ1914",2,0,2,0
"PRJ1915",0,0,0,0
"PRJ1916",0,0,0,0
"PRJ1917",8,0,0,8
"PRJ1918",6,2,2,2
"PRJ1919",7,5,2,0
"PRJ1920",43,1,22,20
"PRJ1921",3,0,1,2
"PRJ1922",1,0,0,1
"PRJ1923",4,0,2,2
"PRJ1924",0,0,0,0
"PRJ1925",3,0,1,2
"PRJ1926",0,0,0,0
"PRJ1927",9,7,1,1
"PRJ1928",2,0,0,2
"PRJ1929",0,0,0,0
"PRJ1930",1,1,0,0
"PRJ1931",0,0,0,0
"PRJ1932",0,0,0,0
"PRJ1933",0,0,0,0
"PRJ1934",4,0,0,4
"PRJ1935",1,0,0,1
"PRJ1936",0,0,0,0
"PRJ1937",0,0,0,0
"PRJ1938",1,0,0,1
"PRJ1939",1,0,1,0
"PRJ1940",0,0,0,0
"PRJ1941",3,0,0,3
"PRJ1942",4,0,2,2
"PRJ1943",10,0,4,6
"PRJ1944",14,3,8,3
"PRJ1945",3,1,0,2
"PRJ1946",2,1,1,0
"PRJ1947",4,0,2,2
"PRJ1948",6,0,2,4
"PRJ1949",4,0,2,2
"PRJ1950",0,0,0,0
"PRJ1951",5,1,0,4
"PRJ1952",4,1,2,1
"PRJ1953",1,0,1,0
"PRJ1954",4,3,1,0
"PRJ1955",2,1,0,1
"PRJ1956",7,3,3,1
"PRJ1957",23,12,6,5
"PRJ1958",1,0,1,0
"PRJ1959",0,0,0,0
"PRJ1960",1,0,0,1
"PRJ1961",2,0,0,2
"PRJ1962",0,0,0,0
"PRJ1963",7,4,2,1
"PRJ1964",8,2,3,3
"PRJ1965",0,0,0,0
"PRJ1966",4,2,0,2
"PRJ1967",0,0,0,0
"PRJ1968",3,0,0,3
"PRJ1969",2,0,0,2
"PRJ1970",5,0,0,5
"PRJ1971",20,7,7,6
"PRJ1972",3,1,2,0
"PRJ1973",2,0,0,2
"PRJ1974",18,11,7,0
"PRJ1975",2,0,1,1
"PRJ1976",0,0,0,0
"PRJ1977",3,2,0,1
"PRJ1978",1,1,0,0
"PRJ1979",4,4,0,0
"PRJ1980",5,2,1,2
"PRJ1981",0,0,0,0
"PRJ1982",18,3,10,5
"PRJ1983",13,5,3,5
"PRJ1984",3,1,0,2
"PRJ1985",8,2,1,5
"PRJ1986",0,0,0,0
"PRJ1987",3,1,0,2
"PRJ1988",0,0,0,0
"PRJ1989",1,0,0,1
"PRJ1990",6,4,0,2
"PRJ1991",1,0,0,1
"PRJ1992",1,0,0,1
"PRJ1993",1,0,1,0
"PRJ1994",1,0,0,1
"PRJ1995",1,0,0,1
"PRJ1996",2,1,0,1
"PRJ1997",0,0,0,0
"PRJ1998",0,0,0,0
"PRJ1999",3,1,0,2
"PRJ2000",18,6,4,8
"PRJ2001",0,0,0,0
"PRJ2002",3,1,0,2
"PRJ2003",3,1,1,1
"PRJ2004",8,5,3,0
"PRJ2005",13,9,2,2
"PRJ2006",7,0,2,5
"PRJ2007",7,5,2,0
"PRJ2008",0,0,0,0
"PRJ2009",1,0,1,0
"PRJ2010",0,0,0,0
"PRJ2011",4,1,0,3
"PRJ2012",9,4,3,2
"PRJ2013",2,2,0,0
"PRJ2014",11,4,5,2
"PRJ2015",17,3,10,4
"PRJ2016",11,1,2,8
"PRJ2017",4,0,3,1
"PRJ2018",9,2,0,7
"PRJ2019",3,0,2,1
"PRJ2020",6,4,1,1
"PRJ2021",10,5,2,3
"PRJ2022",15,5,1,9
"PRJ2023",3,1,2,0
"PRJ2024",10,5,2,3
"PRJ2025",6,0,2,4
"PRJ2026",12,3,7,2
"PRJ2027",0,0,0,0
"PRJ2028",0,0,0,0
"PRJ2029",72,34,33,5
"PRJ2030",7,6,1,0
"PRJ2031",24,12,9,3
"PRJ2032",7,1,2,4
"PRJ2033",2,1,0,1
"PRJ2034",6,2,3,1
"PRJ2035",7,3,3,1
"PRJ2036",3,0,2,1
"PRJ2037",8,3,2,3
"PRJ2038",19,11,5,3
"PRJ2039",2,0,1,1
"PRJ2040",28,16,8,4
"PRJ2041",16,9,3,4
"PRJ2042",4,2,1,1
"PRJ2043",2,0,1,1
"PRJ2044",6,3,3,0
"PRJ2045",5,1,1,3
"PRJ2046",3,1,1,1
"PRJ2047",1,1,0,0
"PRJ2048",1,0,0,1
"PRJ2049",11,4,5,2
"PRJ2050",5,0,4,1
"PRJ2051",0,0,0,0
"PRJ2052",4,2,2,0
"PRJ2053",0,0,0,0
"PRJ2054",0,0,0,0
"PRJ2055",7,2,2,3
"PRJ2056",3,3,0,0
"PRJ2057",1,0,0,1
"PRJ2058",0,0,0,0
"PRJ2059",0,0,0,0
"PRJ2060",7,4,2,1
"PRJ2061",3,0,3,0
"PRJ2062",6,0,2,4
"PRJ2063",0,0,0,0
"PRJ2064",0,0,0,0
"PRJ2065",0,0,0,0
"PRJ2066",0,0,0,0
"PRJ2067",8,0,3,5
"PRJ2068",1,0,0,1
"PRJ2069",19,4,3,12
"PRJ2070",14,9,2,3
"PRJ2071",0,0,0,0
"PRJ2072",2,0,0,2
"PRJ2073",0,0,0,0
"PRJ2074",1,0,0,1
"PRJ2075",1,0,1,0
"PRJ2076",1,0,1,0
"PRJ2077",1,0,0,1
"PRJ2078",0,0,0,0
"PRJ2079",2,0,0,2
"PRJ2080",4,0,2,2
"PRJ2081",2,0,0,2
"PRJ2082",0,0,0,0
"PRJ2083",2,0,0,2
"PRJ2084",6,3,3,0
"PRJ2085",1,0,1,0
"PRJ2086",3,0,0,3
"PRJ2087",0,0,0,0
"PRJ2088",1,0,1,0
"PRJ2089",0,0,0,0
"PRJ2090",0,0,0,0
"PRJ2091",1,0,0,1
"PRJ2092",2,0,1,1
"PRJ2093",0,0,0,0
"PRJ2094",0,0,0,0
"PRJ2095",0,0,0,0
"PRJ2096",6,1,2,3
"PRJ2097",5,2,3,0
"PRJ2098",3,0,1,2
"PRJ2099",2,0,1,1
"PRJ2100",39,17,9,13
"PRJ2101",3,0,1,2
"PRJ2102",0,0,0,0
"PRJ2103",2,1,0,1
"PRJ2104",1,0,0,1
"PRJ2105",0,0,0,0
"PRJ2106",3,0,2,1
"PRJ2107",2,0,1,1
"PRJ2108",60,23,22,15
"PRJ2109",10,5,2,3
"PRJ2110",6,1,3,2
"PRJ2111",20,7,11,2
"PRJ2112",11,3,0,8
"PRJ2113",0,0,0,0
"PRJ2114",9,3,5,1
"PRJ2115",9,5,1,3
"PRJ2116",1,0,0,1
"PRJ2117",0,0,0,0
"PRJ2118",0,0,0,0
"PRJ2119",0,0,0,0
"PRJ2120",2,0,0,2
"PRJ2121",1,0,0,1
"PRJ2122",0,0,0,0
"PRJ2123",2,0,2,0
"PRJ2124",0,0,0,0
"PRJ2125",9,2,2,5
"PRJ2126",6,2,1,3
"PRJ2127",9,5,3,1
"PRJ2128",0,0,0,0
"PRJ2129",11,0,1,10
"PRJ2130",3,0,0,3
"PRJ2131",0,0,0,0
"PRJ2132",6,1,2,3
"PRJ2133",0,0,0,0
"PRJ2134",7,5,2,0
"PRJ2135",6,3,3,0
"PRJ2136",1,0,0,1
"PRJ2137",0,0,0,0
"PRJ2138",0,0,0,0
"PRJ2139",6,1,0,5
"PRJ2140",0,0,0,0
"PRJ2141",0,0,0,0
"PRJ2142",1,0,0,1
"PRJ2143",8,3,4,1
"PRJ2144",1,0,0,1
"PRJ2145",12,3,4,5
"PRJ2146",0,0,0,0
"PRJ2147",0,0,0,0
"PRJ2148",0,0,0,0
"PRJ2149",0,0,0,0
"PRJ2150",1,0,0,1
"PRJ2151",10,1,3,6
"PRJ2152",8,3,1,4
"PRJ2153",4,2,2,0
"PRJ2154",4,2,2,0
"PRJ2155",5,0,3,2
"PRJ2156",1,0,1,0
"PRJ2157",10,0,6,4
"PRJ2158",2,1,1,0
"PRJ2159",2,0,1,1
"PRJ2160",1,0,1,0
"PRJ2161",1,0,0,1
"PRJ2162",1,0,1,0
"PRJ2163",3,0,1,2
"PRJ2164",0,0,0,0
"PRJ2165",1,0,0,1
"PRJ2166",5,0,0,5
"PRJ2167",7,6,0,1
"PRJ2168",4,1,2,1
"PRJ2169",3,2,0,1
"PRJ2170",0,0,0,0
"PRJ2171",3,3,0,0
"PRJ2172",1,0,1,0
"PRJ2173",3,0,1,2
"PRJ2174",0,0,0,0
"PRJ2175",6,0,1,5
