"PRJID","num_issues","num_HighImpact","num_ModImpact","num_LowImpact"
"PRJ2176",1,0,1,0
"PRJ2177",2,0,1,1
"PRJ2178",2,0,0,2
"PRJ2179",3,2,0,1
"PRJ2180",1,0,0,1
"PRJ2181",6,0,0,6
"PRJ2182",0,0,0,0
"PRJ2183",9,2,0,7
"PRJ2184",1,0,0,1
"PRJ2185",0,0,0,0
"PRJ2186",2,1,0,1
"PRJ2187",0,0,0,0
"PRJ2188",1,0,0,1
"PRJ2189",1,1,0,0
"PRJ2190",0,0,0,0
"PRJ2191",0,0,0,0
"PRJ2192",8,0,3,5
"PRJ2193",21,5,10,6
"PRJ2194",3,1,1,1
"PRJ2195",9,3,3,3
"PRJ2196",1,1,0,0
"PRJ2197",0,0,0,0
"PRJ2198",2,1,1,0
"PRJ2199",4,2,0,2
"PRJ2200",1,0,1,0
"PRJ2201",3,0,1,2
"PRJ2202",1,1,0,0
"PRJ2203",2,0,0,2
"PRJ2204",0,0,0,0
"PRJ2205",21,6,4,11
"PRJ2206",2,0,1,1
"PRJ2207",1,0,0,1
"PRJ2208",4,0,3,1
"PRJ2209",1,1,0,0
"PRJ2210",3,0,2,1
"PRJ2211",4,3,0,1
"PRJ2212",0,0,0,0
"PRJ2213",0,0,0,0
"PRJ2214",8,4,3,1
"PRJ2215",8,4,3,1
"PRJ2216",0,0,0,0
"PRJ2217",1,0,0,1
"PRJ2218",6,0,3,3
"PRJ2219",1,0,0,1
"PRJ2220",9,0,8,1
"PRJ2221",17,6,5,6
"PRJ2222",0,0,0,0
"PRJ2223",0,0,0,0
"PRJ2224",0,0,0,0
"PRJ2225",3,3,0,0
"PRJ2226",5,3,0,2
"PRJ2227",3,0,0,3
"PRJ2228",2,0,0,2
"PRJ2229",4,0,0,4
"PRJ2230",6,2,1,3
"PRJ2231",4,2,1,1
"PRJ2232",0,0,0,0
"PRJ2233",2,0,1,1
"PRJ2234",6,4,0,2
"PRJ2235",0,0,0,0
"PRJ2236",1,0,1,0
"PRJ2237",0,0,0,0
"PRJ2238",1,0,0,1
"PRJ2239",6,2,0,4
"PRJ2240",0,0,0,0
"PRJ2241",2,1,0,1
"PRJ2242",2,1,1,0
"PRJ2243",15,2,10,3
"PRJ2244",0,0,0,0
"PRJ2245",0,0,0,0
"PRJ2246",1,0,0,1
"PRJ2247",0,0,0,0
"PRJ2248",0,0,0,0
"PRJ2249",1,0,0,1
"PRJ2250",3,1,1,1
"PRJ2251",3,1,2,0
"PRJ2252",30,9,14,7
"PRJ2253",0,0,0,0
"PRJ2254",0,0,0,0
"PRJ2255",2,0,2,0
"PRJ2256",0,0,0,0
"PRJ2257",0,0,0,0
"PRJ2258",2,1,0,1
"PRJ2259",0,0,0,0
"PRJ2260",4,1,3,0
"PRJ2261",1,0,0,1
"PRJ2262",0,0,0,0
"PRJ2263",1,0,0,1
"PRJ2264",0,0,0,0
"PRJ2265",3,3,0,0
"PRJ2266",3,0,2,1
"PRJ2267",1,1,0,0
"PRJ2268",1,0,0,1
"PRJ2269",3,1,1,1
"PRJ2270",1,0,1,0
"PRJ2271",0,0,0,0
"PRJ2272",2,0,0,2
"PRJ2273",4,1,2,1
"PRJ2274",0,0,0,0
"PRJ2275",5,4,0,1
"PRJ2276",1,0,0,1
"PRJ2277",5,1,2,2
"PRJ2278",0,0,0,0
"PRJ2279",2,0,0,2
"PRJ2280",3,0,2,1
"PRJ2281",0,0,0,0
"PRJ2282",0,0,0,0
"PRJ2283",1,0,1,0
"PRJ2284",5,1,1,3
"PRJ2285",0,0,0,0
"PRJ2286",1,0,0,1
"PRJ2287",3,2,0,1
"PRJ2288",0,0,0,0
"PRJ2289",1,0,1,0
"PRJ2290",2,0,1,1
"PRJ2291",1,1,0,0
"PRJ2292",0,0,0,0
"PRJ2293",6,3,3,0
"PRJ2294",5,1,3,1
"PRJ2295",3,0,2,1
"PRJ2296",0,0,0,0
"PRJ2297",1,0,0,1
"PRJ2298",0,0,0,0
"PRJ2299",3,0,2,1
"PRJ2300",4,2,0,2
"PRJ2301",11,2,4,5
"PRJ2302",3,0,0,3
"PRJ2303",0,0,0,0
"PRJ2304",1,0,0,1
"PRJ2305",6,2,3,1
"PRJ2306",2,0,1,1
"PRJ2307",0,0,0,0
"PRJ2308",6,0,4,2
"PRJ2309",3,2,1,0
"PRJ2310",2,1,0,1
"PRJ2311",0,0,0,0
"PRJ2312",0,0,0,0
"PRJ2313",0,0,0,0
"PRJ2314",2,1,0,1
"PRJ2315",3,2,1,0
"PRJ2316",4,1,2,1
"PRJ2317",0,0,0,0
"PRJ2318",0,0,0,0
"PRJ2319",2,0,0,2
"PRJ2320",3,2,1,0
"PRJ2321",0,0,0,0
"PRJ2322",1,1,0,0
"PRJ2323",2,1,1,0
"PRJ2324",0,0,0,0
"PRJ2325",2,2,0,0
"PRJ2326",4,1,1,2
"PRJ2327",4,0,0,4
"PRJ2328",0,0,0,0
"PRJ2329",2,1,0,1
"PRJ2330",6,5,1,0
"PRJ2331",2,0,0,2
"PRJ2332",3,0,0,3
"PRJ2333",1,0,0,1
"PRJ2334",1,0,0,1
"PRJ2335",0,0,0,0
"PRJ2336",3,1,1,1
"PRJ2337",1,0,0,1
"PRJ2338",4,2,1,1
"PRJ2339",1,0,1,0
"PRJ2340",0,0,0,0
"PRJ2341",0,0,0,0
"PRJ2342",0,0,0,0
"PRJ2343",5,5,0,0
"PRJ2344",2,2,0,0
"PRJ2345",3,0,0,3
"PRJ2346",1,0,0,1
"PRJ2347",1,0,0,1
"PRJ2348",0,0,0,0
"PRJ2349",22,2,20,0
"PRJ2350",2,0,2,0
"PRJ2351",0,0,0,0
"PRJ2352",3,1,1,1
"PRJ2353",0,0,0,0
"PRJ2354",0,0,0,0
"PRJ2355",2,2,0,0
"PRJ2356",5,0,2,3
"PRJ2357",0,0,0,0
"PRJ2358",10,3,1,6
"PRJ2359",0,0,0,0
"PRJ2360",0,0,0,0
"PRJ2361",6,3,1,2
"PRJ2362",2,0,1,1
"PRJ2363",0,0,0,0
"PRJ2364",1,1,0,0
"PRJ2365",0,0,0,0
"PRJ2366",1,0,1,0
"PRJ2367",2,0,0,2
"PRJ2368",1,0,0,1
"PRJ2369",14,3,2,9
"PRJ2370",0,0,0,0
"PRJ2371",5,1,2,2
"PRJ2372",7,1,3,3
"PRJ2373",9,0,5,4
"PRJ2374",0,0,0,0
"PRJ2375",1,0,0,1
"PRJ2376",0,0,0,0
"PRJ2377",1,0,0,1
"PRJ2378",7,7,0,0
"PRJ2379",2,0,0,2
"PRJ2380",2,1,1,0
"PRJ2381",0,0,0,0
"PRJ2382",0,0,0,0
"PRJ2383",1,1,0,0
"PRJ2384",0,0,0,0
"PRJ2385",6,2,2,2
"PRJ2386",1,1,0,0
"PRJ2387",5,1,0,4
"PRJ2388",8,1,5,2
"PRJ2389",4,1,2,1
"PRJ2390",0,0,0,0
"PRJ2391",47,11,28,8
"PRJ2392",6,1,3,2
"PRJ2393",6,2,4,0
"PRJ2394",1,0,0,1
"PRJ2395",4,0,3,1
"PRJ2396",7,2,3,2
"PRJ2397",5,0,5,0
"PRJ2398",5,3,2,0
"PRJ2399",1,0,0,1
"PRJ2400",1,1,0,0
"PRJ2401",7,1,1,5
"PRJ2402",2,2,0,0
"PRJ2403",3,2,0,1
"PRJ2404",3,3,0,0
"PRJ2405",0,0,0,0
"PRJ2406",2,0,1,1
"PRJ2407",1,0,0,1
"PRJ2408",15,0,6,9
"PRJ2409",2,0,0,2
"PRJ2410",1,1,0,0
"PRJ2411",1,0,1,0
"PRJ2412",10,2,5,3
"PRJ2413",1,0,1,0
"PRJ2414",2,1,0,1
"PRJ2415",7,1,2,4
"PRJ2416",0,0,0,0
"PRJ2417",1,1,0,0
"PRJ2418",1,0,1,0
"PRJ2419",1,0,1,0
"PRJ2420",3,0,0,3
"PRJ2421",6,4,2,0
"PRJ2422",1,0,0,1
"PRJ2423",0,0,0,0
"PRJ2424",1,0,0,1
"PRJ2425",0,0,0,0
"PRJ2426",0,0,0,0
"PRJ2427",0,0,0,0
"PRJ2428",0,0,0,0
"PRJ2429",3,1,2,0
"PRJ2430",0,0,0,0
"PRJ2431",0,0,0,0
"PRJ2432",1,0,1,0
"PRJ2433",4,2,0,2
"PRJ2434",0,0,0,0
"PRJ2435",0,0,0,0
"PRJ2436",1,0,1,0
"PRJ2437",0,0,0,0
"PRJ2438",2,1,1,0
"PRJ2439",0,0,0,0
"PRJ2440",0,0,0,0
"PRJ2441",1,1,0,0
"PRJ2442",1,0,0,1
"PRJ2443",4,2,2,0
"PRJ2444",0,0,0,0
"PRJ2445",12,2,4,6
"PRJ2446",4,3,0,1
"PRJ2447",0,0,0,0
"PRJ2448",1,0,1,0
"PRJ2449",2,0,0,2
"PRJ2450",3,0,2,1
"PRJ2451",3,0,1,2
"PRJ2452",18,12,4,2
"PRJ2453",1,0,0,1
"PRJ2454",0,0,0,0
"PRJ2455",0,0,0,0
"PRJ2456",2,0,0,2
"PRJ2457",0,0,0,0
"PRJ2458",0,0,0,0
"PRJ2459",3,0,2,1
"PRJ2460",1,0,0,1
"PRJ2461",4,1,3,0
"PRJ2462",0,0,0,0
"PRJ2463",6,4,1,1
"PRJ2464",0,0,0,0
"PRJ2465",0,0,0,0
"PRJ2466",2,0,0,2
"PRJ2467",6,3,1,2
"PRJ2468",1,1,0,0
"PRJ2469",2,1,1,0
"PRJ2470",2,0,1,1
"PRJ2471",2,2,0,0
"PRJ2472",7,6,0,1
"PRJ2473",32,19,9,4
"PRJ2474",0,0,0,0
"PRJ2475",5,2,3,0
"PRJ2476",1,0,0,1
"PRJ2477",28,8,17,3
"PRJ2478",3,0,1,2
"PRJ2479",14,4,4,6
"PRJ2480",4,0,2,2
"PRJ2481",2,0,1,1
"PRJ2482",0,0,0,0
"PRJ2483",5,4,1,0
"PRJ2484",3,1,2,0
"PRJ2485",14,6,1,7
"PRJ2486",1,0,1,0
"PRJ2487",0,0,0,0
"PRJ2488",0,0,0,0
"PRJ2489",15,2,8,5
"PRJ2490",19,6,7,6
"PRJ2491",3,0,1,2
"PRJ2492",21,0,0,21
"PRJ2493",0,0,0,0
"PRJ2494",6,3,3,0
"PRJ2495",1,0,0,1
"PRJ2496",0,0,0,0
"PRJ2497",4,0,2,2
"PRJ2498",3,1,1,1
"PRJ2499",24,6,9,9
"PRJ2500",7,1,2,4
"PRJ2501",0,0,0,0
"PRJ2502",1,1,0,0
"PRJ2503",0,0,0,0
"PRJ2504",1,0,0,1
"PRJ2505",5,1,3,1
"PRJ2506",0,0,0,0
"PRJ2507",0,0,0,0
"PRJ2508",0,0,0,0
"PRJ2509",0,0,0,0
"PRJ2510",2,0,1,1
"PRJ2511",1,0,0,1
"PRJ2512",3,1,1,1
"PRJ2513",5,0,0,5
"PRJ2514",0,0,0,0
"PRJ2515",4,3,1,0
"PRJ2516",1,0,0,1
"PRJ2517",0,0,0,0
"PRJ2518",0,0,0,0
"PRJ2519",0,0,0,0
"PRJ2520",3,0,1,2
"PRJ2521",6,0,1,5
"PRJ2522",1,0,1,0
"PRJ2523",2,0,1,1
"PRJ2524",16,0,7,9
"PRJ2525",2,0,2,0
"PRJ2526",0,0,0,0
"PRJ2527",1,1,0,0
"PRJ2528",14,8,6,0
"PRJ2529",7,4,1,2
"PRJ2530",1,1,0,0
"PRJ2531",0,0,0,0
"PRJ2532",3,0,0,3
"PRJ2533",12,1,5,6
"PRJ2534",8,5,1,2
"PRJ2535",0,0,0,0
"PRJ2536",2,0,1,1
"PRJ2537",3,1,1,1
"PRJ2538",5,1,3,1
"PRJ2539",13,0,10,3
"PRJ2540",6,1,5,0
"PRJ2541",10,3,2,5
"PRJ2542",1,0,0,1
"PRJ2543",0,0,0,0
"PRJ2544",0,0,0,0
"PRJ2545",9,7,1,1
"PRJ2546",2,0,0,2
"PRJ2547",0,0,0,0
"PRJ2548",0,0,0,0
"PRJ2549",0,0,0,0
"PRJ2550",0,0,0,0
"PRJ2551",0,0,0,0
"PRJ2552",0,0,0,0
"PRJ2553",7,0,6,1
"PRJ2554",0,0,0,0
"PRJ2555",0,0,0,0
"PRJ2556",2,0,2,0
"PRJ2557",0,0,0,0
"PRJ2558",1,0,1,0
"PRJ2559",0,0,0,0
"PRJ2560",0,0,0,0
"PRJ2561",0,0,0,0
"PRJ2562",1,1,0,0
"PRJ2563",2,0,0,2
"PRJ2564",0,0,0,0
"PRJ2565",2,1,0,1
"PRJ2566",0,0,0,0
"PRJ2567",2,0,2,0
"PRJ2568",0,0,0,0
"PRJ2569",0,0,0,0
"PRJ2570",0,0,0,0
"PRJ2571",7,0,4,3
"PRJ2572",1,0,0,1
"PRJ2573",0,0,0,0
"PRJ2574",0,0,0,0
"PRJ2575",6,1,2,3
"PRJ2576",0,0,0,0
"PRJ2577",3,0,1,2
"PRJ2578",4,2,1,1
"PRJ2579",0,0,0,0
"PRJ2580",0,0,0,0
"PRJ2581",2,0,1,1
"PRJ2582",1,0,0,1
"PRJ2583",0,0,0,0
"PRJ2584",0,0,0,0
"PRJ2585",0,0,0,0
"PRJ2586",2,0,1,1
"PRJ2587",2,0,0,2
"PRJ2588",4,4,0,0
"PRJ2589",4,3,0,1
"PRJ2590",5,0,1,4
"PRJ2591",2,1,0,1
"PRJ2592",2,1,1,0
"PRJ2593",2,0,0,2
"PRJ2594",48,22,17,9
"PRJ2595",14,3,2,9
"PRJ2596",0,0,0,0
"PRJ2597",0,0,0,0
"PRJ2598",9,0,5,4
"PRJ2599",1,0,0,1
"PRJ2600",0,0,0,0
"PRJ2601",4,2,2,0
"PRJ2602",0,0,0,0
"PRJ2603",1,0,0,1
"PRJ2604",0,0,0,0
"PRJ2605",3,0,1,2
"PRJ2606",0,0,0,0
"PRJ2607",1,0,1,0
"PRJ2608",0,0,0,0
"PRJ2609",0,0,0,0
"PRJ2610",1,0,0,1
"PRJ2611",3,0,1,2
"PRJ2612",3,1,1,1
"PRJ2613",1,1,0,0
"PRJ2614",0,0,0,0
"PRJ2615",1,0,0,1
"PRJ2616",3,0,1,2
"PRJ2617",0,0,0,0
"PRJ2618",0,0,0,0
"PRJ2619",0,0,0,0
"PRJ2620",4,0,0,4
"PRJ2621",3,0,3,0
"PRJ2622",1,0,1,0
"PRJ2623",7,0,7,0
"PRJ2624",8,4,3,1
"PRJ2625",3,0,1,2
"PRJ2626",10,5,5,0
"PRJ2627",0,0,0,0
"PRJ2628",0,0,0,0
"PRJ2629",19,8,6,5
"PRJ2630",4,0,3,1
"PRJ2631",5,5,0,0
"PRJ2632",4,3,0,1
"PRJ2633",1,0,0,1
"PRJ2634",5,1,2,2
"PRJ2635",0,0,0,0
"PRJ2636",0,0,0,0
"PRJ2637",0,0,0,0
"PRJ2638",1,1,0,0
"PRJ2639",5,4,1,0
"PRJ2640",0,0,0,0
"PRJ2641",0,0,0,0
"PRJ2642",0,0,0,0
"PRJ2643",0,0,0,0
"PRJ2644",2,0,1,1
"PRJ2645",0,0,0,0
"PRJ2646",3,0,0,3
"PRJ2647",0,0,0,0
"PRJ2648",0,0,0,0
"PRJ2649",1,0,1,0
"PRJ2650",0,0,0,0
"PRJ2651",1,0,1,0
"PRJ2652",0,0,0,0
"PRJ2653",0,0,0,0
"PRJ2654",3,2,1,0
"PRJ2655",5,2,0,3
"PRJ2656",1,1,0,0
"PRJ2657",1,0,1,0
"PRJ2658",0,0,0,0
"PRJ2659",20,5,9,6
"PRJ2660",1,0,1,0
"PRJ2661",2,0,0,2
"PRJ2662",1,0,1,0
"PRJ2663",2,2,0,0
"PRJ2664",2,1,1,0
"PRJ2665",2,0,0,2
"PRJ2666",0,0,0,0
"PRJ2667",6,0,5,1
"PRJ2668",1,0,1,0
"PRJ2669",0,0,0,0
"PRJ2670",0,0,0,0
"PRJ2671",0,0,0,0
"PRJ2672",3,1,1,1
"PRJ2673",6,1,0,5
"PRJ2674",1,0,1,0
"PRJ2675",2,0,1,1
"PRJ2676",5,3,0,2
"PRJ2677",7,1,3,3
"PRJ2678",2,0,2,0
"PRJ2679",0,0,0,0
"PRJ2680",6,0,3,3
"PRJ2681",0,0,0,0
"PRJ2682",1,0,0,1
"PRJ2683",0,0,0,0
"PRJ2684",0,0,0,0
"PRJ2685",1,0,1,0
"PRJ2686",7,1,1,5
"PRJ2687",4,0,0,4
"PRJ2688",1,0,0,1
"PRJ2689",3,0,2,1
"PRJ2690",1,0,1,0
"PRJ2691",1,0,0,1
"PRJ2692",0,0,0,0
"PRJ2693",2,1,0,1
"PRJ2694",5,3,0,2
"PRJ2695",1,0,0,1
"PRJ2696",0,0,0,0
"PRJ2697",0,0,0,0
"PRJ2698",4,0,1,3
"PRJ2699",1,1,0,0
"PRJ2700",7,3,3,1
"PRJ2701",1,0,1,0
"PRJ2702",1,0,1,0
"PRJ2703",0,0,0,0
"PRJ2704",0,0,0,0
"PRJ2705",17,3,6,8
"PRJ2706",2,0,2,0
"PRJ2707",0,0,0,0
"PRJ2708",0,0,0,0
"PRJ2709",0,0,0,0
"PRJ2710",5,0,2,3
"PRJ2711",10,2,3,5
"PRJ2712",2,0,1,1
"PRJ2713",3,1,0,2
"PRJ2714",0,0,0,0
"PRJ2715",0,0,0,0
"PRJ2716",2,1,0,1
"PRJ2717",0,0,0,0
"PRJ2718",0,0,0,0
"PRJ2719",2,0,0,2
"PRJ2720",1,0,0,1
"PRJ2721",0,0,0,0
"PRJ2722",4,1,0,3
"PRJ2723",2,0,1,1
"PRJ2724",0,0,0,0
"PRJ2725",0,0,0,0
"PRJ2726",1,0,1,0
"PRJ2727",1,1,0,0
"PRJ2728",2,0,0,2
"PRJ2729",0,0,0,0
"PRJ2730",0,0,0,0
"PRJ2731",0,0,0,0
"PRJ2732",2,1,0,1
"PRJ2733",6,1,1,4
"PRJ2734",20,14,6,0
"PRJ2735",0,0,0,0
"PRJ2736",1,0,1,0
"PRJ2737",0,0,0,0
"PRJ2738",0,0,0,0
"PRJ2739",0,0,0,0
"PRJ2740",5,0,1,4
"PRJ2741",0,0,0,0
"PRJ2742",0,0,0,0
"PRJ2743",0,0,0,0
"PRJ2744",0,0,0,0
"PRJ2745",1,0,1,0
"PRJ2746",0,0,0,0
"PRJ2747",9,4,3,2
"PRJ2748",0,0,0,0
"PRJ2749",1,0,0,1
"PRJ2750",0,0,0,0
"PRJ2751",7,4,1,2
"PRJ2752",4,0,1,3
"PRJ2753",2,1,1,0
"PRJ2754",0,0,0,0
"PRJ2755",0,0,0,0
"PRJ2756",2,2,0,0
"PRJ2757",1,0,0,1
"PRJ2758",1,0,0,1
"PRJ2759",2,2,0,0
"PRJ2760",1,1,0,0
"PRJ2761",1,0,1,0
"PRJ2762",12,0,2,10
"PRJ2763",3,1,2,0
"PRJ2764",4,1,1,2
"PRJ2765",1,0,1,0
"PRJ2766",6,1,3,2
"PRJ2767",4,2,1,1
"PRJ2768",2,2,0,0
"PRJ2769",0,0,0,0
"PRJ2770",8,4,2,2
"PRJ2771",3,0,0,3
"PRJ2772",0,0,0,0
"PRJ2773",2,1,1,0
"PRJ2774",0,0,0,0
"PRJ2775",5,0,4,1
"PRJ2776",7,5,0,2
"PRJ2777",4,2,1,1
"PRJ2778",2,0,1,1
"PRJ2779",4,2,1,1
"PRJ2780",0,0,0,0
"PRJ2781",0,0,0,0
"PRJ2782",0,0,0,0
"PRJ2783",0,0,0,0
"PRJ2784",1,0,0,1
"PRJ2785",1,0,0,1
"PRJ2786",0,0,0,0
"PRJ2787",0,0,0,0
"PRJ2788",0,0,0,0
"PRJ2789",1,0,0,1
"PRJ2790",22,3,8,11
"PRJ2791",1,0,1,0
"PRJ2792",1,0,0,1
"PRJ2793",0,0,0,0
"PRJ2794",2,0,2,0
"PRJ2795",2,0,1,1
"PRJ2796",6,5,1,0
"PRJ2797",1,0,0,1
"PRJ2798",0,0,0,0
"PRJ2799",1,1,0,0
"PRJ2800",0,0,0,0
"PRJ2801",0,0,0,0
"PRJ2802",2,0,1,1
"PRJ2803",0,0,0,0
"PRJ2804",0,0,0,0
"PRJ2805",14,4,7,3
"PRJ2806",4,0,4,0
"PRJ2807",1,0,0,1
"PRJ2808",6,0,2,4
"PRJ2809",0,0,0,0
"PRJ2810",1,0,0,1
"PRJ2811",11,2,6,3
"PRJ2812",3,1,0,2
"PRJ2813",6,4,0,2
"PRJ2814",1,0,1,0
"PRJ2815",0,0,0,0
"PRJ2816",5,1,2,2
"PRJ2817",5,0,2,3
"PRJ2818",1,0,1,0
"PRJ2819",0,0,0,0
"PRJ2820",1,0,0,1
"PRJ2821",1,0,0,1
"PRJ2822",0,0,0,0
"PRJ2823",0,0,0,0
"PRJ2824",1,0,1,0
"PRJ2825",16,13,3,0
"PRJ2826",7,6,0,1
"PRJ2827",8,2,6,0
"PRJ2828",0,0,0,0
"PRJ2829",3,0,2,1
"PRJ2830",10,1,5,4
"PRJ2831",1,0,0,1
"PRJ2832",0,0,0,0
"PRJ2833",4,3,1,0
"PRJ2834",0,0,0,0
"PRJ2835",2,0,0,2
"PRJ2836",18,12,6,0
"PRJ2837",2,2,0,0
"PRJ2838",1,0,0,1
"PRJ2839",5,0,1,4
"PRJ2840",49,19,16,14
"PRJ2841",10,4,2,4
"PRJ2842",15,4,3,8
"PRJ2843",0,0,0,0
"PRJ2844",0,0,0,0
"PRJ2845",0,0,0,0
"PRJ2846",8,4,0,4
"PRJ2847",3,0,3,0
"PRJ2848",8,3,2,3
"PRJ2849",7,0,3,4
"PRJ2850",0,0,0,0
"PRJ2851",3,0,1,2
"PRJ2852",0,0,0,0
"PRJ2853",3,0,1,2
"PRJ2854",0,0,0,0
"PRJ2855",1,0,0,1
"PRJ2856",4,1,0,3
"PRJ2857",2,1,1,0
"PRJ2858",12,4,6,2
"PRJ2859",6,1,2,3
"PRJ2860",0,0,0,0
"PRJ2861",5,1,1,3
"PRJ2862",4,0,1,3
"PRJ2863",2,0,2,0
"PRJ2864",1,0,1,0
"PRJ2865",3,0,0,3
"PRJ2866",0,0,0,0
"PRJ2867",0,0,0,0
"PRJ2868",0,0,0,0
"PRJ2869",9,2,2,5
"PRJ2870",0,0,0,0
"PRJ2871",3,1,0,2
"PRJ2872",0,0,0,0
"PRJ2873",1,0,1,0
"PRJ2874",4,0,1,3
"PRJ2875",0,0,0,0
"PRJ2876",0,0,0,0
"PRJ2877",0,0,0,0
"PRJ2878",5,0,1,4
"PRJ2879",1,0,0,1
"PRJ2880",0,0,0,0
"PRJ2881",0,0,0,0
"PRJ2882",0,0,0,0
"PRJ2883",0,0,0,0
"PRJ2884",0,0,0,0
"PRJ2885",0,0,0,0
"PRJ2886",2,2,0,0
"PRJ2887",0,0,0,0
"PRJ2888",0,0,0,0
"PRJ2889",0,0,0,0
"PRJ2890",0,0,0,0
"PRJ2891",0,0,0,0
"PRJ2892",2,0,0,2
"PRJ2893",2,0,2,0
"PRJ2894",0,0,0,0
"PRJ2895",0,0,0,0
"PRJ2896",1,1,0,0
"PRJ2897",2,1,0,1
"PRJ2898",0,0,0,0
"PRJ2899",1,1,0,0
"PRJ2900",3,0,0,3
"PRJ2901",3,1,1,1
"PRJ2902",1,0,1,0
"PRJ2903",20,7,13,0
"PRJ2904",2,0,0,2
"PRJ2905",1,0,0,1
"PRJ2906",1,0,0,1
"PRJ2907",0,0,0,0
"PRJ2908",1,0,0,1
