"PRJID","num_issues","num_HighImpact","num_ModImpact","num_LowImpact"
"PRJ2909",0,0,0,0
"PRJ2910",2,0,1,1
"PRJ2911",0,0,0,0
"PRJ2912",5,0,4,1
"PRJ2913",0,0,0,0
"PRJ2914",1,1,0,0
"PRJ2915",1,1,0,0
"PRJ2916",1,1,0,0
"PRJ2917",1,0,0,1
"PRJ2918",8,3,2,3
"PRJ2919",0,0,0,0
"PRJ2920",1,0,0,1
"PRJ2921",1,1,0,0
"PRJ2922",0,0,0,0
"PRJ2923",0,0,0,0
"PRJ2924",1,0,0,1
"PRJ2925",2,1,0,1
"PRJ2926",4,3,0,1
"PRJ2927",7,0,2,5
"PRJ2928",3,0,1,2
"PRJ2929",0,0,0,0
"PRJ2930",5,0,1,4
"PRJ2931",0,0,0,0
"PRJ2932",0,0,0,0
"PRJ2933",3,1,1,1
"PRJ2934",8,0,3,5
"PRJ2935",0,0,0,0
"PRJ2936",6,2,0,4
"PRJ2937",7,0,1,6
"PRJ2938",1,0,0,1
"PRJ2939",3,2,0,1
"PRJ2940",0,0,0,0
"PRJ2941",1,0,1,0
"PRJ2942",6,0,5,1
"PRJ2943",4,0,2,2
"PRJ2944",0,0,0,0
"PRJ2945",0,0,0,0
"PRJ2946",1,0,0,1
"PRJ2947",2,1,0,1
"PRJ2948",2,0,0,2
"PRJ2949",0,0,0,0
"PRJ2950",1,1,0,0
"PRJ2951",1,0,1,0
"PRJ2952",1,0,0,1
"PRJ2953",1,0,0,1
"PRJ2954",2,2,0,0
"PRJ2955",1,0,0,1
"PRJ2956",0,0,0,0
"PRJ2957",1,1,0,0
"PRJ2958",1,0,1,0
"PRJ2959",1,0,1,0
"PRJ2960",2,0,2,0
"PRJ2961",2,0,0,2
"PRJ2962",0,0,0,0
"PRJ2963",2,0,2,0
"PRJ2964",1,0,0,1
"PRJ2965",0,0,0,0
"PRJ2966",4,2,2,0
"PRJ2967",4,0,4,0
"PRJ2968",2,0,0,2
"PRJ2969",6,0,5,1
"PRJ2970",16,2,7,7
"PRJ2971",0,0,0,0
"PRJ2972",0,0,0,0
"PRJ2973",1,0,1,0
"PRJ2974",2,1,0,1
"PRJ2975",1,0,0,1
"PRJ2976",0,0,0,0
"PRJ2977",0,0,0,0
"PRJ2978",11,3,1,7
"PRJ2979",0,0,0,0
"PRJ2980",0,0,0,0
"PRJ2981",0,0,0,0
"PRJ2982",0,0,0,0
"PRJ2983",0,0,0,0
"PRJ2984",1,0,0,1
"PRJ2985",1,0,0,1
"PRJ2986",0,0,0,0
"PRJ2987",0,0,0,0
"PRJ2988",2,2,0,0
"PRJ2989",0,0,0,0
"PRJ2990",28,6,15,7
"PRJ2991",3,0,2,1
"PRJ2992",4,1,1,2
"PRJ2993",2,1,1,0
"PRJ2994",0,0,0,0
"PRJ2995",0,0,0,0
"PRJ2996",4,1,1,2
"PRJ2997",0,0,0,0
"PRJ2998",3,0,1,2
"PRJ2999",0,0,0,0
"PRJ3000",0,0,0,0
"PRJ3001",0,0,0,0
"PRJ3002",0,0,0,0
"PRJ3003",9,1,0,8
"PRJ3004",0,0,0,0
"PRJ3005",1,0,1,0
"PRJ3006",4,2,2,0
"PRJ3007",6,0,2,4
"PRJ3008",3,0,1,2
"PRJ3009",0,0,0,0
"PRJ3010",0,0,0,0
"PRJ3011",0,0,0,0
"PRJ3012",1,0,1,0
"PRJ3013",0,0,0,0
"PRJ3014",1,0,1,0
"PRJ3015",0,0,0,0
"PRJ3016",0,0,0,0
"PRJ3017",0,0,0,0
"PRJ3018",4,3,0,1
"PRJ3019",0,0,0,0
"PRJ3020",4,0,3,1
"PRJ3021",0,0,0,0
"PRJ3022",0,0,0,0
"PRJ3023",0,0,0,0
"PRJ3024",0,0,0,0
"PRJ3025",1,0,1,0
"PRJ3026",0,0,0,0
"PRJ3027",21,8,10,3
"PRJ3028",1,1,0,0
"PRJ3029",1,0,0,1
"PRJ3030",2,0,0,2
"PRJ3031",0,0,0,0
"PRJ3032",3,0,1,2
"PRJ3033",0,0,0,0
"PRJ3034",6,0,3,3
"PRJ3035",0,0,0,0
"PRJ3036",0,0,0,0
"PRJ3037",0,0,0,0
"PRJ3038",0,0,0,0
"PRJ3039",6,3,3,0
"PRJ3040",9,1,1,7
"PRJ3041",2,1,0,1
"PRJ3042",2,0,1,1
"PRJ3043",1,0,1,0
"PRJ3044",2,2,0,0
"PRJ3045",0,0,0,0
"PRJ3046",1,0,0,1
"PRJ3047",0,0,0,0
"PRJ3048",2,0,0,2
"PRJ3049",1,0,1,0
"PRJ3050",0,0,0,0
"PRJ3051",5,1,0,4
"PRJ3052",0,0,0,0
"PRJ3053",1,0,0,1
"PRJ3054",0,0,0,0
"PRJ3055",1,0,0,1
"PRJ3056",0,0,0,0
"PRJ3057",0,0,0,0
"PRJ3058",0,0,0,0
"PRJ3059",1,0,0,1
"PRJ3060",12,5,5,2
"PRJ3061",0,0,0,0
"PRJ3062",1,0,0,1
"PRJ3063",2,1,1,0
"PRJ3064",4,0,1,3
"PRJ3065",2,0,0,2
"PRJ3066",1,0,0,1
"PRJ3067",1,0,0,1
"PRJ3068",0,0,0,0
"PRJ3069",5,0,5,0
"PRJ3070",8,2,0,6
"PRJ3071",0,0,0,0
"PRJ3072",0,0,0,0
"PRJ3073",0,0,0,0
"PRJ3074",1,0,0,1
"PRJ3075",0,0,0,0
"PRJ3076",1,0,0,1
"PRJ3077",0,0,0,0
"PRJ3078",0,0,0,0
"PRJ3079",2,1,0,1
"PRJ3080",2,2,0,0
"PRJ3081",0,0,0,0
"PRJ3082",1,0,1,0
"PRJ3083",0,0,0,0
"PRJ3084",1,0,0,1
"PRJ3085",9,0,2,7
"PRJ3086",1,0,0,1
"PRJ3087",3,0,1,2
"PRJ3088",2,0,2,0
"PRJ3089",11,5,2,4
"PRJ3090",0,0,0,0
"PRJ3091",0,0,0,0
"PRJ3092",2,0,2,0
"PRJ3093",1,0,0,1
"PRJ3094",0,0,0,0
"PRJ3095",125,47,52,26
"PRJ3096",0,0,0,0
"PRJ3097",7,2,3,2
"PRJ3098",2,1,0,1
"PRJ3099",1,1,0,0
"PRJ3100",5,1,1,3
"PRJ3101",11,8,2,1
"PRJ3102",0,0,0,0
"PRJ3103",0,0,0,0
"PRJ3104",0,0,0,0
"PRJ3105",0,0,0,0
"PRJ3106",3,1,2,0
"PRJ3107",1,0,0,1
"PRJ3108",11,5,5,1
"PRJ3109",9,5,3,1
"PRJ3110",0,0,0,0
"PRJ3111",0,0,0,0
"PRJ3112",1,0,0,1
"PRJ3113",1,0,0,1
"PRJ3114",0,0,0,0
"PRJ3115",0,0,0,0
"PRJ3116",0,0,0,0
"PRJ3117",1,0,0,1
"PRJ3118",2,0,0,2
"PRJ3119",0,0,0,0
"PRJ3120",1,1,0,0
"PRJ3121",3,0,2,1
"PRJ3122",0,0,0,0
"PRJ3123",0,0,0,0
"PRJ3124",0,0,0,0
"PRJ3125",1,0,0,1
"PRJ3126",1,0,1,0
"PRJ3127",1,0,0,1
"PRJ3128",0,0,0,0
"PRJ3129",3,0,1,2
"PRJ3130",4,1,2,1
"PRJ3131",1,0,0,1
"PRJ3132",5,4,1,0
"PRJ3133",2,0,2,0
"PRJ3134",1,0,1,0
"PRJ3135",0,0,0,0
"PRJ3136",0,0,0,0
"PRJ3137",2,1,1,0
"PRJ3138",0,0,0,0
"PRJ3139",7,1,4,2
"PRJ3140",1,0,1,0
"PRJ3141",1,0,1,0
"PRJ3142",0,0,0,0
"PRJ3143",5,0,2,3
"PRJ3144",0,0,0,0
"PRJ3145",0,0,0,0
"PRJ3146",2,0,0,2
"PRJ3147",4,1,2,1
"PRJ3148",1,0,0,1
"PRJ3149",0,0,0,0
"PRJ3150",2,0,2,0
"PRJ3151",0,0,0,0
"PRJ3152",0,0,0,0
"PRJ3153",0,0,0,0
"PRJ3154",0,0,0,0
"PRJ3155",0,0,0,0
"PRJ3156",1,1,0,0
"PRJ3157",1,0,0,1
"PRJ3158",1,0,0,1
"PRJ3159",1,0,1,0
"PRJ3160",0,0,0,0
"PRJ3161",0,0,0,0
"PRJ3162",2,2,0,0
"PRJ3163",1,1,0,0
"PRJ3164",2,0,1,1
"PRJ3165",0,0,0,0
"PRJ3166",2,0,2,0
"PRJ3167",4,0,1,3
"PRJ3168",0,0,0,0
"PRJ3169",0,0,0,0
"PRJ3170",1,0,0,1
"PRJ3171",0,0,0,0
"PRJ3172",0,0,0,0
"PRJ3173",2,0,2,0
"PRJ3174",2,0,0,2
"PRJ3175",0,0,0,0
"PRJ3176",3,1,2,0
"PRJ3177",0,0,0,0
"PRJ3178",0,0,0,0
"PRJ3179",1,0,0,1
"PRJ3180",0,0,0,0
"PRJ3181",2,0,1,1
"PRJ3182",3,0,0,3
"PRJ3183",2,1,0,1
"PRJ3184",1,0,0,1
"PRJ3185",0,0,0,0
"PRJ3186",0,0,0,0
"PRJ3187",0,0,0,0
"PRJ3188",0,0,0,0
"PRJ3189",2,0,1,1
"PRJ3190",0,0,0,0
"PRJ3191",5,1,4,0
"PRJ3192",3,2,1,0
"PRJ3193",0,0,0,0
"PRJ3194",0,0,0,0
"PRJ3195",1,1,0,0
"PRJ3196",0,0,0,0
"PRJ3197",0,0,0,0
"PRJ3198",1,0,0,1
"PRJ3199",0,0,0,0
"PRJ3200",0,0,0,0
"PRJ3201",0,0,0,0
"PRJ3202",1,0,0,1
"PRJ3203",0,0,0,0
"PRJ3204",0,0,0,0
"PRJ3205",13,5,8,0
"PRJ3206",0,0,0,0
"PRJ3207",0,0,0,0
"PRJ3208",0,0,0,0
"PRJ3209",0,0,0,0
"PRJ3210",0,0,0,0
"PRJ3211",1,1,0,0
"PRJ3212",2,2,0,0
"PRJ3213",0,0,0,0
"PRJ3214",2,0,0,2
"PRJ3215",0,0,0,0
"PRJ3216",0,0,0,0
"PRJ3217",0,0,0,0
"PRJ3218",1,0,0,1
"PRJ3219",3,0,2,1
"PRJ3220",3,0,2,1
"PRJ3221",1,0,0,1
"PRJ3222",1,0,0,1
"PRJ3223",2,0,1,1
"PRJ3224",2,2,0,0
"PRJ3225",12,3,6,3
"PRJ3226",0,0,0,0
"PRJ3227",0,0,0,0
"PRJ3228",1,0,1,0
"PRJ3229",2,0,1,1
"PRJ3230",0,0,0,0
"PRJ3231",0,0,0,0
"PRJ3232",2,1,0,1
"PRJ3233",0,0,0,0
"PRJ3234",0,0,0,0
"PRJ3235",0,0,0,0
"PRJ3236",0,0,0,0
"PRJ3237",0,0,0,0
"PRJ3238",6,4,2,0
"PRJ3239",0,0,0,0
"PRJ3240",9,0,9,0
"PRJ3241",0,0,0,0
"PRJ3242",29,7,15,7
"PRJ3243",0,0,0,0
"PRJ3244",3,0,0,3
"PRJ3245",1,0,0,1
"PRJ3246",3,2,0,1
"PRJ3247",3,1,0,2
"PRJ3248",0,0,0,0
"PRJ3249",0,0,0,0
"PRJ3250",1,0,0,1
"PRJ3251",0,0,0,0
"PRJ3252",0,0,0,0
"PRJ3253",1,0,1,0
"PRJ3254",1,0,1,0
"PRJ3255",0,0,0,0
"PRJ3256",0,0,0,0
"PRJ3257",0,0,0,0
"PRJ3258",6,1,1,4
"PRJ3259",0,0,0,0
"PRJ3260",2,2,0,0
"PRJ3261",0,0,0,0
"PRJ3262",1,0,1,0
"PRJ3263",0,0,0,0
"PRJ3264",2,2,0,0
"PRJ3265",1,0,0,1
"PRJ3266",0,0,0,0
"PRJ3267",0,0,0,0
"PRJ3268",0,0,0,0
"PRJ3269",5,4,0,1
"PRJ3270",0,0,0,0
"PRJ3271",0,0,0,0
"PRJ3272",0,0,0,0
"PRJ3273",0,0,0,0
"PRJ3274",0,0,0,0
"PRJ3275",0,0,0,0
"PRJ3276",6,0,2,4
"PRJ3277",4,0,0,4
"PRJ3278",0,0,0,0
"PRJ3279",0,0,0,0
"PRJ3280",1,0,0,1
"PRJ3281",18,7,3,8
"PRJ3282",6,2,2,2
"PRJ3283",0,0,0,0
"PRJ3284",0,0,0,0
"PRJ3285",1,0,1,0
"PRJ3286",0,0,0,0
"PRJ3287",0,0,0,0
"PRJ3288",0,0,0,0
"PRJ3289",2,0,2,0
"PRJ3290",0,0,0,0
"PRJ3291",0,0,0,0
"PRJ3292",5,3,0,2
"PRJ3293",0,0,0,0
"PRJ3294",3,2,0,1
"PRJ3295",0,0,0,0
"PRJ3296",3,0,2,1
"PRJ3297",0,0,0,0
"PRJ3298",3,0,3,0
"PRJ3299",0,0,0,0
"PRJ3300",0,0,0,0
"PRJ3301",0,0,0,0
"PRJ3302",0,0,0,0
"PRJ3303",1,0,0,1
"PRJ3304",1,0,0,1
"PRJ3305",0,0,0,0
"PRJ3306",0,0,0,0
"PRJ3307",2,1,1,0
"PRJ3308",0,0,0,0
"PRJ3309",2,1,0,1
"PRJ3310",0,0,0,0
"PRJ3311",4,0,3,1
"PRJ3312",31,6,6,19
"PRJ3313",3,1,2,0
"PRJ3314",2,0,1,1
"PRJ3315",0,0,0,0
"PRJ3316",1,1,0,0
"PRJ3317",1,1,0,0
"PRJ3318",1,0,0,1
"PRJ3319",1,0,0,1
"PRJ3320",0,0,0,0
"PRJ3321",0,0,0,0
"PRJ3322",0,0,0,0
"PRJ3323",1,0,0,1
"PRJ3324",1,0,1,0
"PRJ3325",0,0,0,0
"PRJ3326",0,0,0,0
"PRJ3327",0,0,0,0
"PRJ3328",0,0,0,0
"PRJ3329",1,0,1,0
"PRJ3330",4,1,3,0
"PRJ3331",0,0,0,0
"PRJ3332",0,0,0,0
"PRJ3333",3,1,1,1
"PRJ3334",0,0,0,0
"PRJ3335",0,0,0,0
"PRJ3336",3,0,3,0
"PRJ3337",1,0,1,0
"PRJ3338",0,0,0,0
"PRJ3339",1,0,0,1
"PRJ3340",6,0,1,5
"PRJ3341",0,0,0,0
"PRJ3342",0,0,0,0
"PRJ3343",0,0,0,0
"PRJ3344",0,0,0,0
"PRJ3345",6,4,2,0
"PRJ3346",0,0,0,0
"PRJ3347",0,0,0,0
"PRJ3348",2,0,0,2
"PRJ3349",3,1,0,2
"PRJ3350",2,0,0,2
"PRJ3351",1,1,0,0
"PRJ3352",0,0,0,0
"PRJ3353",0,0,0,0
"PRJ3354",1,0,1,0
"PRJ3355",13,13,0,0
"PRJ3356",0,0,0,0
"PRJ3357",0,0,0,0
"PRJ3358",0,0,0,0
"PRJ3359",1,0,0,1
"PRJ3360",0,0,0,0
"PRJ3361",0,0,0,0
"PRJ3362",0,0,0,0
"PRJ3363",5,1,4,0
"PRJ3364",1,0,0,1
"PRJ3365",0,0,0,0
"PRJ3366",1,0,0,1
"PRJ3367",1,0,0,1
"PRJ3368",1,1,0,0
"PRJ3369",0,0,0,0
"PRJ3370",2,0,0,2
"PRJ3371",0,0,0,0
"PRJ3372",0,0,0,0
"PRJ3373",0,0,0,0
"PRJ3374",4,2,2,0
"PRJ3375",0,0,0,0
"PRJ3376",0,0,0,0
"PRJ3377",0,0,0,0
"PRJ3378",7,1,4,2
"PRJ3379",0,0,0,0
"PRJ3380",0,0,0,0
"PRJ3381",0,0,0,0
"PRJ3382",3,0,0,3
"PRJ3383",0,0,0,0
"PRJ3384",2,0,1,1
"PRJ3385",7,3,3,1
"PRJ3386",4,4,0,0
"PRJ3387",0,0,0,0
"PRJ3388",1,0,0,1
"PRJ3389",0,0,0,0
"PRJ3390",0,0,0,0
"PRJ3391",0,0,0,0
"PRJ3392",0,0,0,0
"PRJ3393",0,0,0,0
"PRJ3394",0,0,0,0
"PRJ3395",2,0,1,1
"PRJ3396",0,0,0,0
"PRJ3397",0,0,0,0
"PRJ3398",2,0,0,2
"PRJ3399",2,0,0,2
"PRJ3400",6,3,1,2
"PRJ3401",0,0,0,0
"PRJ3402",0,0,0,0
"PRJ3403",0,0,0,0
"PRJ3404",3,1,0,2
"PRJ3405",51,27,22,2
"PRJ3406",0,0,0,0
"PRJ3407",0,0,0,0
"PRJ3408",0,0,0,0
"PRJ3409",0,0,0,0
"PRJ3410",1,1,0,0
"PRJ3411",0,0,0,0
"PRJ3412",0,0,0,0
"PRJ3413",0,0,0,0
"PRJ3414",0,0,0,0
"PRJ3415",0,0,0,0
"PRJ3416",0,0,0,0
"PRJ3417",0,0,0,0
"PRJ3418",1,0,1,0
"PRJ3419",0,0,0,0
"PRJ3420",6,2,4,0
"PRJ3421",0,0,0,0
"PRJ3422",0,0,0,0
"PRJ3423",0,0,0,0
"PRJ3424",0,0,0,0
"PRJ3425",0,0,0,0
"PRJ3426",0,0,0,0
"PRJ3427",0,0,0,0
"PRJ3428",0,0,0,0
"PRJ3429",0,0,0,0
"PRJ3430",0,0,0,0
"PRJ3431",0,0,0,0
"PRJ3432",2,0,1,1
"PRJ3433",0,0,0,0
"PRJ3434",0,0,0,0
"PRJ3435",1,0,1,0
"PRJ3436",0,0,0,0
"PRJ3437",0,0,0,0
"PRJ3438",0,0,0,0
"PRJ3439",1,1,0,0
"PRJ3440",1,0,1,0
"PRJ3441",0,0,0,0
"PRJ3442",0,0,0,0
"PRJ3443",0,0,0,0
"PRJ3444",0,0,0,0
"PRJ3445",0,0,0,0
"PRJ3446",0,0,0,0
"PRJ3447",0,0,0,0
"PRJ3448",0,0,0,0
"PRJ3449",0,0,0,0
"PRJ3450",0,0,0,0
"PRJ3451",0,0,0,0
"PRJ3452",0,0,0,0
"PRJ3453",2,0,0,2
"PRJ3454",2,2,0,0
"PRJ3455",0,0,0,0
"PRJ3456",1,0,1,0
"PRJ3457",1,0,1,0
"PRJ3458",1,0,1,0
"PRJ3459",0,0,0,0
"PRJ3460",0,0,0,0
"PRJ3461",0,0,0,0
"PRJ3462",3,0,2,1
"PRJ3463",0,0,0,0
"PRJ3464",0,0,0,0
"PRJ3465",2,0,0,2
"PRJ3466",0,0,0,0
"PRJ3467",0,0,0,0
"PRJ3468",0,0,0,0
"PRJ3469",0,0,0,0
"PRJ3470",0,0,0,0
"PRJ3471",0,0,0,0
"PRJ3472",2,2,0,0
"PRJ3473",1,1,0,0
"PRJ3474",0,0,0,0
"PRJ3475",0,0,0,0
"PRJ3476",0,0,0,0
"PRJ3477",0,0,0,0
"PRJ3478",0,0,0,0
"PRJ3479",0,0,0,0
"PRJ3480",0,0,0,0
"PRJ3481",0,0,0,0
"PRJ3482",0,0,0,0
"PRJ3483",0,0,0,0
"PRJ3484",0,0,0,0
"PRJ3485",0,0,0,0
"PRJ3486",0,0,0,0
"PRJ3487",1,0,0,1
"PRJ3488",0,0,0,0
"PRJ3489",0,0,0,0
"PRJ3490",0,0,0,0
"PRJ3491",0,0,0,0
"PRJ3492",0,0,0,0
"PRJ3493",0,0,0,0
"PRJ3494",0,0,0,0
"PRJ3495",0,0,0,0
"PRJ3496",0,0,0,0
"PRJ3497",0,0,0,0
"PRJ3498",0,0,0,0
"PRJ3499",0,0,0,0
"PRJ3500",0,0,0,0
"PRJ3501",0,0,0,0
"PRJ3502",0,0,0,0
"PRJ3503",0,0,0,0
"PRJ3504",0,0,0,0
"PRJ3505",0,0,0,0
"PRJ3506",0,0,0,0
"PRJ3507",0,0,0,0
"PRJ3508",0,0,0,0
"PRJ3509",5,0,1,4
"PRJ3510",0,0,0,0
"PRJ3511",1,1,0,0
"PRJ3512",0,0,0,0
"PRJ3513",0,0,0,0
"PRJ3514",0,0,0,0
"PRJ3515",0,0,0,0
"PRJ3516",0,0,0,0
"PRJ3517",0,0,0,0
"PRJ3518",0,0,0,0
"PRJ3519",0,0,0,0
"PRJ3520",0,0,0,0
"PRJ3521",1,0,1,0
"PRJ3522",0,0,0,0
"PRJ3523",0,0,0,0
"PRJ3524",0,0,0,0
"PRJ3525",0,0,0,0
"PRJ3526",0,0,0,0
"PRJ3527",0,0,0,0
"PRJ3528",0,0,0,0
"PRJ3529",0,0,0,0
"PRJ3530",0,0,0,0
"PRJ3531",0,0,0,0
"PRJ3532",0,0,0,0
"PRJ3533",0,0,0,0
"PRJ3534",0,0,0,0
"PRJ3535",0,0,0,0
"PRJ3536",0,0,0,0
"PRJ3537",0,0,0,0
"PRJ3538",0,0,0,0
"PRJ3539",0,0,0,0
"PRJ3540",0,0,0,0
"PRJ3541",0,0,0,0
"PRJ3542",1,1,0,0
"PRJ3543",0,0,0,0
"PRJ3544",0,0,0,0
"PRJ3545",0,0,0,0
"PRJ3546",0,0,0,0
"PRJ3547",0,0,0,0
"PRJ3548",0,0,0,0
"PRJ3549",0,0,0,0
"PRJ3550",1,0,0,1
"PRJ3551",0,0,0,0
"PRJ3552",0,0,0,0
"PRJ3553",0,0,0,0
"PRJ3554",0,0,0,0
"PRJ3555",0,0,0,0
"PRJ3556",0,0,0,0
"PRJ3557",0,0,0,0
"PRJ3558",0,0,0,0
"PRJ3559",0,0,0,0
"PRJ3560",0,0,0,0
"PRJ3561",0,0,0,0
"PRJ3562",0,0,0,0
"PRJ3563",0,0,0,0
"PRJ3564",0,0,0,0
"PRJ3565",0,0,0,0
"PRJ3566",0,0,0,0
"PRJ3567",0,0,0,0
"PRJ3568",0,0,0,0
"PRJ3569",0,0,0,0
"PRJ3570",0,0,0,0
"PRJ3571",0,0,0,0
"PRJ3572",0,0,0,0
"PRJ3573",0,0,0,0
"PRJ3574",1,1,0,0
"PRJ3575",0,0,0,0
"PRJ3576",0,0,0,0
"PRJ3577",0,0,0,0
"PRJ3578",0,0,0,0
"PRJ3579",0,0,0,0
"PRJ3580",0,0,0,0
"PRJ3581",0,0,0,0
"PRJ3582",2,0,1,1
"PRJ3583",0,0,0,0
"PRJ3584",0,0,0,0
"PRJ3585",0,0,0,0
"PRJ3586",0,0,0,0
"PRJ3587",0,0,0,0
"PRJ3588",0,0,0,0
"PRJ3589",0,0,0,0
"PRJ3590",0,0,0,0
"PRJ3591",0,0,0,0
"PRJ3592",0,0,0,0
"PRJ3593",0,0,0,0
"PRJ3594",0,0,0,0
"PRJ3595",0,0,0,0
"PRJ3596",0,0,0,0
"PRJ3597",0,0,0,0
"PRJ3598",0,0,0,0
"PRJ3599",0,0,0,0
"PRJ3600",0,0,0,0
"PRJ3601",0,0,0,0
"PRJ3602",0,0,0,0
"PRJ3603",0,0,0,0
"PRJ3604",0,0,0,0
"PRJ3605",0,0,0,0
"PRJ3606",0,0,0,0
"PRJ3607",0,0,0,0
"PRJ3608",0,0,0,0
"PRJ3609",0,0,0,0
"PRJ3610",0,0,0,0
"PRJ3611",0,0,0,0
"PRJ3612",0,0,0,0
"PRJ3613",0,0,0,0
"PRJ3614",0,0,0,0
"PRJ3615",0,0,0,0
"PRJ3616",0,0,0,0
"PRJ3617",0,0,0,0
"PRJ3618",0,0,0,0
"PRJ3619",0,0,0,0
"PRJ3620",0,0,0,0
"PRJ3621",0,0,0,0
"PRJ3622",0,0,0,0
"PRJ3623",0,0,0,0
"PRJ3624",0,0,0,0
"PRJ3625",0,0,0,0
"PRJ3626",0,0,0,0
"PRJ3627",0,0,0,0
"PRJ3628",0,0,0,0
"PRJ3629",0,0,0,0
"PRJ3630",0,0,0,0
"PRJ3631",0,0,0,0
"PRJ3632",0,0,0,0
"PRJ3633",0,0,0,0
"PRJ3634",0,0,0,0
"PRJ3635",0,0,0,0
"PRJ3636",0,0,0,0
"PRJ3637",0,0,0,0
"PRJ3638",0,0,0,0
"PRJ3639",0,0,0,0
"PRJ3640",0,0,0,0
"PRJ3641",0,0,0,0
"PRJ3642",0,0,0,0
"PRJ3643",0,0,0,0
"PRJ3644",0,0,0,0
"PRJ3645",0,0,0,0
